,bigpointvalue,tick,file_name,uct_offset,type_session,resample_tf,start_date,end_date,custom_session_start,custom_session_stop,costi,direzione,tipo_ordine,entry_rules,exit_bars,level,ADD_RULE_CONDITION,TP,SL
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,long,market,"(RSI(AvgPrice(DATAFRAME),195).shift(4)<RSI(AvgPrice(DATAFRAME),50).shift(2))&(RSI(LOW(DATAFRAME),12).shift(4)>60)",7,history.close,False,3382,3100
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,long,market,"(SMA(MedBodyPrice(DATAFRAME),75).shift(2)>SMA(AvgPrice(DATAFRAME),170).shift(4))&(RSI(HIGH(DATAFRAME),169).shift(3)<RSI(HIGH(DATAFRAME),155).shift(1))",10,history.close,False,4100,4149
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,long,market,"(SMA(AvgPrice(DATAFRAME),120).shift(3)>SMA(MedPrice(DATAFRAME),65).shift(1))&(SMA(OPEN(DATAFRAME),80).shift(2)>SMA(OPEN(DATAFRAME),75).shift(4))",10,history.close,False,4307,3057
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,long,market,"(RSI(CLOSE(DATAFRAME),98).shift(3)<RSI(AvgPrice(DATAFRAME),192).shift(1))&(SMA(CLOSE(DATAFRAME),5).shift(3)>SMA(MedBodyPrice(DATAFRAME),10).shift(1))",13,history.close,False,5242,3597
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,long,market,"(SMA(AvgPrice(DATAFRAME),15).shift(2)<MedPrice(DATAFRAME).shift(4))&(RSI(CLOSE(DATAFRAME),98).shift(3)<RSI(AvgPrice(DATAFRAME),192).shift(1))",10,history.close,False,4524,3750
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,long,market,"(RSI(CLOSE(DATAFRAME),71).shift(2)<RSI(OPEN(DATAFRAME),114).shift(3))&(RSI(AvgPrice(DATAFRAME),170).shift(1)<RSI(MedPrice(DATAFRAME),5).shift(3))",13,history.close,False,4649,4067
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,long,market,"(SMA(AvgPrice(DATAFRAME),5).shift(4)<OPEN(DATAFRAME).shift(4))&(SMA(OPEN(DATAFRAME),140).shift(3)>SMA(AvgPrice(DATAFRAME),150).shift(2))",10,history.close,False,4540,3570
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,long,market,"(RSI(AvgPrice(DATAFRAME),112).shift(2)<RSI(CLOSE(DATAFRAME),199).shift(2))&(SMA(OPEN(DATAFRAME),65).shift(1)<SMA(LOW(DATAFRAME),85).shift(3))",4,history.close,False,2252,1757
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,long,market,"(RSI(MedPrice(DATAFRAME),175).shift(3)>RSI(CLOSE(DATAFRAME),95).shift(4))&(RSI(MedBodyPrice(DATAFRAME),112).shift(3)<RSI(AvgPrice(DATAFRAME),12).shift(1))",10,history.close,False,4275,3737
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,long,market,"(RSI(MedPrice(DATAFRAME),126).shift(3)<RSI(MedPrice(DATAFRAME),182).shift(2))&(RSI(AvgPrice(DATAFRAME),9).shift(3)>RSI(CLOSE(DATAFRAME),18).shift(2))",12,history.close,False,4254,4055
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,long,market,"(SMA(AvgPrice(DATAFRAME),170).shift(3)>AvgPrice(DATAFRAME).shift(1))&(RSI(MedPrice(DATAFRAME),126).shift(3)<RSI(MedPrice(DATAFRAME),182).shift(2))",11,history.close,False,4462,3825
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,long,market,"(RSI(MedPrice(DATAFRAME),126).shift(3)<RSI(MedPrice(DATAFRAME),182).shift(2))&(SMA(HIGH(DATAFRAME),15).shift(3)>CLOSE(DATAFRAME).shift(4))",11,history.close,False,4538,3552
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,long,market,"(SMA(CLOSE(DATAFRAME),15).shift(2)<OPEN(DATAFRAME).shift(1))&(RSI(MedPrice(DATAFRAME),179).shift(4)>RSI(MedBodyPrice(DATAFRAME),111).shift(2))",15,history.close,False,4739,4219
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,long,market,"(RSI(OPEN(DATAFRAME),179).shift(3)<RSI(AvgPrice(DATAFRAME),35).shift(4))&(RSI(OPEN(DATAFRAME),92).shift(1)>RSI(AvgPrice(DATAFRAME),173).shift(2))",7,history.close,False,3927,3324
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,long,market,"(SMA(CLOSE(DATAFRAME),50).shift(2)<MedBodyPrice(DATAFRAME).shift(1))&(RSI(MedBodyPrice(DATAFRAME),95).shift(3)<50)",7,history.close,False,3634,2484
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,long,market,"(RSI(MedPrice(DATAFRAME),91).shift(3)>20)&(RSI(AvgPrice(DATAFRAME),103).shift(1)<RSI(MedBodyPrice(DATAFRAME),166).shift(1))",13,history.close,False,4380,3693
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,long,market,"(RSI(AvgPrice(DATAFRAME),103).shift(1)<RSI(MedBodyPrice(DATAFRAME),166).shift(1))&(RSI(AvgPrice(DATAFRAME),193).shift(2)<90)",11,history.close,False,4092,4205
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(SMA(OPEN(DATAFRAME),45).shift(3)>SMA(MedBodyPrice(DATAFRAME),40).shift(3))&(RSI(LOW(DATAFRAME),120).shift(3)>RSI(AvgPrice(DATAFRAME),130).shift(3))",10,history.close,False,4155,3652
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(SMA(OPEN(DATAFRAME),45).shift(3)>SMA(MedBodyPrice(DATAFRAME),40).shift(3))&(SMA(OPEN(DATAFRAME),60).shift(1)>HIGH(DATAFRAME).shift(1))",10,history.close,False,4150,3286
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(MedBodyPrice(DATAFRAME),50).shift(3)<55)&(SMA(LOW(DATAFRAME),130).shift(3)<SMA(MedBodyPrice(DATAFRAME),130).shift(4))",19,history.close,False,5471,4521
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(HIGH(DATAFRAME),123).shift(4)<75)&(RSI(HIGH(DATAFRAME),36).shift(4)<RSI(HIGH(DATAFRAME),132).shift(2))",14,history.close,False,4382,4310
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(MedBodyPrice(DATAFRAME),62).shift(1)>RSI(HIGH(DATAFRAME),57).shift(3))&(RSI(CLOSE(DATAFRAME),15).shift(3)<35)",4,history.close,False,2925,2149
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(HIGH(DATAFRAME),141).shift(2)>5)&(RSI(MedPrice(DATAFRAME),159).shift(4)<RSI(CLOSE(DATAFRAME),162).shift(3))",7,history.close,False,3223,3217
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(AvgPrice(DATAFRAME),170).shift(1)<RSI(MedPrice(DATAFRAME),137).shift(4))&(RSI(LOW(DATAFRAME),54).shift(3)<70)",10,history.close,False,3708,3412
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(OPEN(DATAFRAME),95).shift(1)>RSI(HIGH(DATAFRAME),11).shift(1))&(SMA(MedBodyPrice(DATAFRAME),60).shift(2)>SMA(LOW(DATAFRAME),20).shift(1))",11,history.close,False,3937,3325
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(SMA(HIGH(DATAFRAME),75).shift(2)>SMA(AvgPrice(DATAFRAME),80).shift(3))&(RSI(CLOSE(DATAFRAME),91).shift(4)>RSI(LOW(DATAFRAME),14).shift(4))",7,history.close,False,3156,2974
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(SMA(MedPrice(DATAFRAME),60).shift(2)>SMA(AvgPrice(DATAFRAME),175).shift(2))&(RSI(MedBodyPrice(DATAFRAME),50).shift(3)<55)",5,history.close,False,3584,2885
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(HIGH(DATAFRAME),116).shift(3)<65)&(SMA(HIGH(DATAFRAME),150).shift(3)>MedBodyPrice(DATAFRAME).shift(3))",14,history.close,False,3897,3759
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(MedBodyPrice(DATAFRAME),92).shift(4)>RSI(MedBodyPrice(DATAFRAME),90).shift(4))&(SMA(CLOSE(DATAFRAME),75).shift(3)>SMA(CLOSE(DATAFRAME),105).shift(2))",7,history.close,False,4177,3400
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(MedPrice(DATAFRAME),83).shift(1)>RSI(MedPrice(DATAFRAME),8).shift(2))&(RSI(LOW(DATAFRAME),79).shift(2)<70)",16,history.close,False,4900,4625
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(HIGH(DATAFRAME),15).shift(2)>RSI(HIGH(DATAFRAME),169).shift(3))&(RSI(HIGH(DATAFRAME),188).shift(3)<45)",16,history.close,False,5063,4649
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(LOW(DATAFRAME),8).shift(3)<80)&(RSI(AvgPrice(DATAFRAME),170).shift(1)<RSI(MedPrice(DATAFRAME),137).shift(4))",12,history.close,False,4477,4024
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(LOW(DATAFRAME),96).shift(1)>RSI(MedPrice(DATAFRAME),177).shift(2))&(RSI(AvgPrice(DATAFRAME),170).shift(1)<RSI(MedPrice(DATAFRAME),137).shift(4))",16,history.close,False,6111,4282
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(SMA(OPEN(DATAFRAME),155).shift(4)>SMA(CLOSE(DATAFRAME),110).shift(3))&(RSI(OPEN(DATAFRAME),118).shift(4)>RSI(MedPrice(DATAFRAME),149).shift(3))",6,history.close,False,3600,2362
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(SMA(HIGH(DATAFRAME),145).shift(1)>LOW(DATAFRAME).shift(4))&(SMA(AvgPrice(DATAFRAME),120).shift(2)>SMA(LOW(DATAFRAME),5).shift(1))",14,history.close,False,4301,3853
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(HIGH(DATAFRAME),119).shift(1)<50)&(SMA(MedPrice(DATAFRAME),10).shift(3)<SMA(MedBodyPrice(DATAFRAME),25).shift(4))",14,history.close,False,4819,4429
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(LOW(DATAFRAME),164).shift(2)<60)&(SMA(LOW(DATAFRAME),15).shift(3)>CLOSE(DATAFRAME).shift(4))",13,history.close,False,4425,3800
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(HIGH(DATAFRAME),164).shift(2)<RSI(CLOSE(DATAFRAME),28).shift(1))&(RSI(LOW(DATAFRAME),37).shift(1)<RSI(LOW(DATAFRAME),144).shift(2))",10,history.close,False,4154,3710
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(OPEN(DATAFRAME),101).shift(2)>RSI(MedBodyPrice(DATAFRAME),155).shift(1))&(SMA(HIGH(DATAFRAME),90).shift(2)>SMA(AvgPrice(DATAFRAME),65).shift(3))",9,history.close,False,4123,3272
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(SMA(MedBodyPrice(DATAFRAME),40).shift(4)>MedPrice(DATAFRAME).shift(2))&(SMA(CLOSE(DATAFRAME),145).shift(4)<SMA(HIGH(DATAFRAME),125).shift(4))",9,history.close,False,3457,3113
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(LOW(DATAFRAME),8).shift(3)<80)&(RSI(OPEN(DATAFRAME),139).shift(2)>RSI(OPEN(DATAFRAME),48).shift(3))",13,history.close,False,4701,4078
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(SMA(LOW(DATAFRAME),85).shift(3)<SMA(MedBodyPrice(DATAFRAME),95).shift(1))&(RSI(AvgPrice(DATAFRAME),57).shift(2)<RSI(MedPrice(DATAFRAME),106).shift(4))",12,history.close,False,4385,4849
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(OPEN(DATAFRAME),179).shift(3)<RSI(AvgPrice(DATAFRAME),35).shift(4))&(RSI(LOW(DATAFRAME),37).shift(1)<RSI(LOW(DATAFRAME),144).shift(2))",5,history.close,False,3886,3082
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(AvgPrice(DATAFRAME),177).shift(1)<RSI(CLOSE(DATAFRAME),172).shift(1))&(SMA(HIGH(DATAFRAME),5).shift(1)>HIGH(DATAFRAME).shift(2))",6,history.close,False,3248,2648
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(SMA(MedPrice(DATAFRAME),65).shift(3)<SMA(LOW(DATAFRAME),165).shift(1))&(SMA(MedPrice(DATAFRAME),190).shift(3)>SMA(CLOSE(DATAFRAME),185).shift(4))",9,history.close,False,3590,3185
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(SMA(LOW(DATAFRAME),125).shift(1)>MedPrice(DATAFRAME).shift(4))&(SMA(OPEN(DATAFRAME),60).shift(3)>HIGH(DATAFRAME).shift(4))",14,history.close,False,4806,4144
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(CLOSE(DATAFRAME),7).shift(3)<45)&(RSI(MedPrice(DATAFRAME),159).shift(2)<RSI(AvgPrice(DATAFRAME),123).shift(2))",11,history.close,False,4084,3859
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(MedBodyPrice(DATAFRAME),76).shift(3)<RSI(LOW(DATAFRAME),187).shift(2))&(RSI(OPEN(DATAFRAME),139).shift(2)>RSI(OPEN(DATAFRAME),48).shift(3))",11,history.close,False,4191,3750
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(CLOSE(DATAFRAME),123).shift(1)<RSI(LOW(DATAFRAME),22).shift(4))&(SMA(MedPrice(DATAFRAME),190).shift(3)>SMA(CLOSE(DATAFRAME),185).shift(4))",12,history.close,False,4678,4227
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(MedPrice(DATAFRAME),38).shift(4)>RSI(MedPrice(DATAFRAME),45).shift(2))&(SMA(MedPrice(DATAFRAME),25).shift(3)>AvgPrice(DATAFRAME).shift(4))",12,history.close,False,4331,3979
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(SMA(LOW(DATAFRAME),35).shift(3)<SMA(HIGH(DATAFRAME),60).shift(2))&(Hour(DATAFRAME)>14)",16,history.close,False,4665,4447
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(CLOSE(DATAFRAME),57).shift(1)<60)&(RSI(HIGH(DATAFRAME),90).shift(3)<45)",17,history.close,False,5068,5037
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(OPEN(DATAFRAME),139).shift(2)>RSI(OPEN(DATAFRAME),48).shift(3))&(RSI(CLOSE(DATAFRAME),8).shift(1)<RSI(LOW(DATAFRAME),102).shift(2))",12,history.close,False,4309,3790
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(SMA(LOW(DATAFRAME),40).shift(4)>AvgPrice(DATAFRAME).shift(4))&(SMA(OPEN(DATAFRAME),130).shift(4)<SMA(OPEN(DATAFRAME),90).shift(2))",5,history.close,False,2979,2565
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(SMA(OPEN(DATAFRAME),100).shift(1)>MedBodyPrice(DATAFRAME).shift(4))&(SMA(LOW(DATAFRAME),160).shift(2)<SMA(HIGH(DATAFRAME),100).shift(4))",7,history.close,False,3674,2949
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(SMA(OPEN(DATAFRAME),140).shift(1)<SMA(CLOSE(DATAFRAME),170).shift(3))&(RSI(OPEN(DATAFRAME),118).shift(4)>RSI(MedPrice(DATAFRAME),149).shift(3))",7,history.close,False,3624,2699
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(LOW(DATAFRAME),191).shift(3)>RSI(AvgPrice(DATAFRAME),18).shift(4))&(RSI(OPEN(DATAFRAME),180).shift(3)<RSI(OPEN(DATAFRAME),27).shift(2))",14,history.close,False,5714,4500
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(SMA(HIGH(DATAFRAME),85).shift(2)>SMA(LOW(DATAFRAME),115).shift(2))&(SMA(MedBodyPrice(DATAFRAME),65).shift(1)>SMA(MedPrice(DATAFRAME),10).shift(2))",11,history.close,False,4443,3833
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(SMA(HIGH(DATAFRAME),165).shift(2)<LOW(DATAFRAME).shift(4))&(RSI(MedBodyPrice(DATAFRAME),8).shift(2)<RSI(AvgPrice(DATAFRAME),54).shift(4))",4,history.close,False,3022,2847
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(AvgPrice(DATAFRAME),104).shift(2)>RSI(OPEN(DATAFRAME),88).shift(4))&(SMA(MedPrice(DATAFRAME),100).shift(4)<SMA(OPEN(DATAFRAME),70).shift(2))",5,history.close,False,3292,2872
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(CLOSE(DATAFRAME),111).shift(3)>RSI(MedPrice(DATAFRAME),10).shift(4))&(SMA(MedPrice(DATAFRAME),100).shift(4)<SMA(OPEN(DATAFRAME),70).shift(2))",6,history.close,False,3550,3267
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(OPEN(DATAFRAME),36).shift(2)>RSI(MedBodyPrice(DATAFRAME),28).shift(3))&(SMA(MedPrice(DATAFRAME),155).shift(3)<SMA(MedPrice(DATAFRAME),45).shift(4))",7,history.close,False,3720,3430
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(MedBodyPrice(DATAFRAME),180).shift(4)<RSI(OPEN(DATAFRAME),31).shift(1))&(RSI(OPEN(DATAFRAME),148).shift(3)<RSI(AvgPrice(DATAFRAME),89).shift(3))",11,history.close,False,4774,4089
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(MedBodyPrice(DATAFRAME),118).shift(1)>RSI(MedBodyPrice(DATAFRAME),92).shift(1))&(SMA(LOW(DATAFRAME),15).shift(3)>CLOSE(DATAFRAME).shift(4))",11,history.close,False,4017,3902
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(SMA(LOW(DATAFRAME),85).shift(3)<SMA(MedBodyPrice(DATAFRAME),95).shift(1))&(SMA(LOW(DATAFRAME),110).shift(2)<SMA(CLOSE(DATAFRAME),55).shift(4))",14,history.close,False,5362,4687
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(MedPrice(DATAFRAME),152).shift(4)<RSI(CLOSE(DATAFRAME),87).shift(2))&(RSI(MedBodyPrice(DATAFRAME),112).shift(2)<RSI(CLOSE(DATAFRAME),27).shift(3))",6,history.close,False,3197,3017
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(SMA(OPEN(DATAFRAME),130).shift(4)<SMA(OPEN(DATAFRAME),90).shift(2))&(RSI(OPEN(DATAFRAME),104).shift(3)<RSI(MedBodyPrice(DATAFRAME),138).shift(3))",6,history.close,False,3194,3229
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(SMA(MedPrice(DATAFRAME),65).shift(3)>MedPrice(DATAFRAME).shift(3))&(RSI(MedBodyPrice(DATAFRAME),8).shift(2)<RSI(AvgPrice(DATAFRAME),54).shift(4))",11,history.close,False,4815,4074
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(AvgPrice(DATAFRAME),82).shift(3)<RSI(CLOSE(DATAFRAME),106).shift(2))&(RSI(MedBodyPrice(DATAFRAME),8).shift(2)<RSI(AvgPrice(DATAFRAME),54).shift(4))",5,history.close,False,2910,2180
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(SMA(MedPrice(DATAFRAME),130).shift(3)>AvgPrice(DATAFRAME).shift(2))&(RSI(CLOSE(DATAFRAME),80).shift(4)>RSI(HIGH(DATAFRAME),26).shift(4))",13,history.close,False,3975,3862
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(LOW(DATAFRAME),116).shift(2)<RSI(LOW(DATAFRAME),161).shift(1))&(SMA(OPEN(DATAFRAME),60).shift(2)>MedBodyPrice(DATAFRAME).shift(4))",8,history.close,False,3699,3127
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(SMA(LOW(DATAFRAME),70).shift(2)>AvgPrice(DATAFRAME).shift(3))&(RSI(CLOSE(DATAFRAME),136).shift(1)>RSI(MedPrice(DATAFRAME),89).shift(3))",7,history.close,False,3156,2468
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(SMA(OPEN(DATAFRAME),145).shift(2)>MedBodyPrice(DATAFRAME).shift(3))&(SMA(AvgPrice(DATAFRAME),90).shift(4)<SMA(HIGH(DATAFRAME),75).shift(4))",8,history.close,False,3452,3150
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(MedPrice(DATAFRAME),103).shift(1)>RSI(AvgPrice(DATAFRAME),183).shift(3))&(RSI(MedBodyPrice(DATAFRAME),8).shift(1)<RSI(MedBodyPrice(DATAFRAME),186).shift(3))",7,history.close,False,3650,3200
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(MedBodyPrice(DATAFRAME),124).shift(1)<55)&(SMA(CLOSE(DATAFRAME),145).shift(1)<CLOSE(DATAFRAME).shift(3))",11,history.close,False,4246,3412
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(SMA(AvgPrice(DATAFRAME),5).shift(4)<OPEN(DATAFRAME).shift(4))&(SMA(HIGH(DATAFRAME),50).shift(4)>SMA(MedBodyPrice(DATAFRAME),25).shift(4))",12,history.close,False,3974,4014
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(MedPrice(DATAFRAME),71).shift(4)<RSI(AvgPrice(DATAFRAME),52).shift(2))&(RSI(MedBodyPrice(DATAFRAME),118).shift(1)>RSI(MedBodyPrice(DATAFRAME),92).shift(1))",6,history.close,False,3493,2793
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(MedPrice(DATAFRAME),5).shift(1)<RSI(OPEN(DATAFRAME),117).shift(1))&(SMA(OPEN(DATAFRAME),120).shift(4)>SMA(OPEN(DATAFRAME),145).shift(1))",6,history.close,False,3374,3115
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(MedPrice(DATAFRAME),98).shift(1)>RSI(MedPrice(DATAFRAME),141).shift(3))&(RSI(OPEN(DATAFRAME),139).shift(2)>RSI(OPEN(DATAFRAME),48).shift(3))",6,history.close,False,3434,2844
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(MedPrice(DATAFRAME),50).shift(2)<RSI(MedBodyPrice(DATAFRAME),98).shift(3))&(RSI(OPEN(DATAFRAME),139).shift(2)>RSI(OPEN(DATAFRAME),48).shift(3))",7,history.close,False,3472,3152
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(CLOSE(DATAFRAME),189).shift(4)<RSI(MedPrice(DATAFRAME),110).shift(3))&(RSI(MedPrice(DATAFRAME),50).shift(2)<RSI(MedBodyPrice(DATAFRAME),98).shift(3))",6,history.close,False,3341,2998
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(Hour(DATAFRAME)<14)&(RSI(MedPrice(DATAFRAME),124).shift(2)<RSI(CLOSE(DATAFRAME),111).shift(3))",10,history.close,False,4115,2716
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(MedBodyPrice(DATAFRAME),165).shift(2)<RSI(OPEN(DATAFRAME),20).shift(3))&(RSI(AvgPrice(DATAFRAME),18).shift(2)<RSI(LOW(DATAFRAME),155).shift(2))",10,history.close,False,4518,3312
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(RSI(MedPrice(DATAFRAME),50).shift(2)<RSI(MedBodyPrice(DATAFRAME),98).shift(3))&(Hour(DATAFRAME)<11)",9,history.close,False,4175,3549
0,5000,0.1,SI,EST5EDT,1,120min,2010-01-01,2023-05-01,0800,1500,80,short,market,"(Dayofweek(DATAFRAME)<2)&(RSI(MedPrice(DATAFRAME),103).shift(1)>RSI(AvgPrice(DATAFRAME),183).shift(3))",6,history.close,False,2971,2946
