,bigpointvalue,tick,file_name,uct_offset,type_session,resample_tf,start_date,end_date,custom_session_start,custom_session_stop,costi,direzione,tipo_ordine,entry_rules,exit_bars,level,ADD_RULE_CONDITION,TP,SL
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,long,market,"(RSI(CLOSE(DATAFRAME),113).shift(1)<RSI(MedPrice(DATAFRAME),168).shift(3))&(RSI(MedPrice(DATAFRAME),74).shift(3)>RSI(LOW(DATAFRAME),161).shift(1))",10,history.close,False,1443,1162
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,long,market,"(SMA(MedPrice(DATAFRAME),5).shift(2)<LOW(DATAFRAME).shift(3))&(Hour(DATAFRAME)<9)",7,history.close,False,1218,807
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,long,market,"(RSI(AvgPrice(DATAFRAME),14).shift(3)>60)&(RSI(HIGH(DATAFRAME),19).shift(1)>RSI(LOW(DATAFRAME),60).shift(1))",7,history.close,False,1184,1075
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,long,market,"(RSI(LOW(DATAFRAME),70).shift(3)>RSI(HIGH(DATAFRAME),8).shift(4))&(RSI(MedPrice(DATAFRAME),156).shift(4)>RSI(LOW(DATAFRAME),105).shift(1))",11,history.close,False,1473,1209
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,long,market,"(RSI(HIGH(DATAFRAME),49).shift(3)>RSI(LOW(DATAFRAME),39).shift(3))&(SMA(MedPrice(DATAFRAME),35).shift(1)>AvgPrice(DATAFRAME).shift(3))",5,history.close,False,1014,827
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,long,market,"(SMA(HIGH(DATAFRAME),160).shift(2)>SMA(OPEN(DATAFRAME),75).shift(4))&(SMA(MedPrice(DATAFRAME),40).shift(3)>SMA(MedPrice(DATAFRAME),190).shift(3))",4,history.close,False,856,750
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,long,market,"(RSI(MedPrice(DATAFRAME),24).shift(3)>55)&(SMA(OPEN(DATAFRAME),120).shift(1)<SMA(AvgPrice(DATAFRAME),130).shift(3))",9,history.close,False,1510,1154
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,long,market,"(RSI(AvgPrice(DATAFRAME),14).shift(3)>60)&(SMA(AvgPrice(DATAFRAME),125).shift(3)<SMA(MedBodyPrice(DATAFRAME),130).shift(4))",9,history.close,False,1325,1182
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,long,market,"(SMA(HIGH(DATAFRAME),25).shift(3)<SMA(OPEN(DATAFRAME),40).shift(1))&(RSI(MedPrice(DATAFRAME),147).shift(1)>RSI(CLOSE(DATAFRAME),197).shift(2))",19,history.close,False,2093,1783
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,long,market,"(RSI(CLOSE(DATAFRAME),113).shift(1)<RSI(MedPrice(DATAFRAME),168).shift(3))&(RSI(AvgPrice(DATAFRAME),161).shift(1)>RSI(LOW(DATAFRAME),199).shift(2))",5,history.close,False,1064,956
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,long,market,"(SMA(OPEN(DATAFRAME),105).shift(3)>OPEN(DATAFRAME).shift(3))&(RSI(LOW(DATAFRAME),40).shift(1)>55)",9,history.close,False,1299,1074
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,long,market,"(SMA(AvgPrice(DATAFRAME),115).shift(1)>SMA(OPEN(DATAFRAME),110).shift(3))&(RSI(MedPrice(DATAFRAME),142).shift(2)>RSI(OPEN(DATAFRAME),102).shift(1))",17,history.close,False,2039,1689
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,long,market,"(SMA(OPEN(DATAFRAME),115).shift(4)>SMA(HIGH(DATAFRAME),80).shift(1))&(RSI(HIGH(DATAFRAME),16).shift(4)>RSI(LOW(DATAFRAME),116).shift(1))",6,history.close,False,1135,874
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,long,market,"(SMA(LOW(DATAFRAME),125).shift(1)>MedPrice(DATAFRAME).shift(4))&(SMA(HIGH(DATAFRAME),45).shift(4)<SMA(HIGH(DATAFRAME),5).shift(4))",4,history.close,False,956,777
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,long,market,"(SMA(CLOSE(DATAFRAME),60).shift(1)<MedPrice(DATAFRAME).shift(3))&(SMA(MedBodyPrice(DATAFRAME),25).shift(1)<SMA(AvgPrice(DATAFRAME),60).shift(1))",6,history.close,False,1196,1002
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(RSI(OPEN(DATAFRAME),192).shift(1)<45)&(RSI(HIGH(DATAFRAME),136).shift(3)<RSI(CLOSE(DATAFRAME),142).shift(4))",8,history.close,False,1130,885
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(SMA(MedPrice(DATAFRAME),195).shift(1)>AvgPrice(DATAFRAME).shift(3))&(RSI(MedPrice(DATAFRAME),199).shift(3)<45)",8,history.close,False,1150,955
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(RSI(OPEN(DATAFRAME),28).shift(3)<40)&(SMA(OPEN(DATAFRAME),160).shift(3)>MedPrice(DATAFRAME).shift(4))",13,history.close,False,1489,1218
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(RSI(MedPrice(DATAFRAME),136).shift(4)<RSI(OPEN(DATAFRAME),167).shift(1))&(SMA(CLOSE(DATAFRAME),150).shift(3)<MedPrice(DATAFRAME).shift(1))",9,history.close,False,1412,1060
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(SMA(AvgPrice(DATAFRAME),25).shift(3)>OPEN(DATAFRAME).shift(3))&(RSI(MedPrice(DATAFRAME),199).shift(3)<45)",6,history.close,False,1084,862
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(SMA(LOW(DATAFRAME),50).shift(4)<SMA(HIGH(DATAFRAME),175).shift(2))&(RSI(MedPrice(DATAFRAME),99).shift(4)>RSI(LOW(DATAFRAME),183).shift(3))",6,history.close,False,1161,986
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(RSI(OPEN(DATAFRAME),28).shift(3)<40)&(SMA(HIGH(DATAFRAME),40).shift(1)>SMA(OPEN(DATAFRAME),135).shift(3))",4,history.close,False,925,659
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(RSI(LOW(DATAFRAME),125).shift(1)>RSI(MedBodyPrice(DATAFRAME),186).shift(1))&(RSI(OPEN(DATAFRAME),28).shift(3)<40)",19,history.close,False,2300,1682
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(RSI(AvgPrice(DATAFRAME),52).shift(1)<RSI(CLOSE(DATAFRAME),129).shift(3))&(RSI(OPEN(DATAFRAME),136).shift(2)>50)",11,history.close,False,1594,1216
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(RSI(LOW(DATAFRAME),16).shift(1)<45)&(SMA(MedBodyPrice(DATAFRAME),25).shift(2)<SMA(MedBodyPrice(DATAFRAME),190).shift(1))",11,history.close,False,1408,1110
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(SMA(MedPrice(DATAFRAME),60).shift(2)>SMA(MedPrice(DATAFRAME),135).shift(2))&(RSI(OPEN(DATAFRAME),100).shift(2)>RSI(AvgPrice(DATAFRAME),60).shift(1))",14,history.close,False,1776,1335
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(SMA(MedPrice(DATAFRAME),15).shift(4)<LOW(DATAFRAME).shift(1))&(RSI(MedPrice(DATAFRAME),35).shift(2)<RSI(MedBodyPrice(DATAFRAME),133).shift(4))",12,history.close,False,1733,1345
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(SMA(OPEN(DATAFRAME),105).shift(3)>SMA(HIGH(DATAFRAME),125).shift(3))&(RSI(CLOSE(DATAFRAME),37).shift(3)>RSI(MedPrice(DATAFRAME),114).shift(1))",5,history.close,False,1044,826
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(SMA(OPEN(DATAFRAME),160).shift(2)<SMA(OPEN(DATAFRAME),195).shift(3))&(SMA(CLOSE(DATAFRAME),155).shift(3)<SMA(CLOSE(DATAFRAME),130).shift(3))",6,history.close,False,1083,816
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(RSI(OPEN(DATAFRAME),192).shift(1)<45)&(SMA(MedBodyPrice(DATAFRAME),40).shift(2)>HIGH(DATAFRAME).shift(4))",5,history.close,False,985,676
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(SMA(MedBodyPrice(DATAFRAME),5).shift(4)>MedPrice(DATAFRAME).shift(4))&(RSI(OPEN(DATAFRAME),192).shift(1)<45)",5,history.close,False,892,782
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(RSI(LOW(DATAFRAME),90).shift(4)>RSI(AvgPrice(DATAFRAME),20).shift(3))&(RSI(OPEN(DATAFRAME),192).shift(1)<45)",6,history.close,False,998,860
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(RSI(HIGH(DATAFRAME),31).shift(1)>RSI(MedBodyPrice(DATAFRAME),8).shift(4))&(RSI(OPEN(DATAFRAME),192).shift(1)<45)",4,history.close,False,856,548
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(RSI(OPEN(DATAFRAME),68).shift(4)>RSI(LOW(DATAFRAME),51).shift(2))&(RSI(AvgPrice(DATAFRAME),121).shift(2)>RSI(AvgPrice(DATAFRAME),31).shift(1))",7,history.close,False,1245,1013
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(RSI(CLOSE(DATAFRAME),197).shift(2)>RSI(MedPrice(DATAFRAME),195).shift(4))&(RSI(MedBodyPrice(DATAFRAME),134).shift(2)>RSI(MedPrice(DATAFRAME),25).shift(2))",17,history.close,False,1880,1360
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(RSI(MedPrice(DATAFRAME),132).shift(2)<RSI(HIGH(DATAFRAME),20).shift(4))&(RSI(MedBodyPrice(DATAFRAME),150).shift(1)>RSI(MedPrice(DATAFRAME),32).shift(4))",4,history.close,False,925,732
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(SMA(CLOSE(DATAFRAME),80).shift(1)>SMA(MedPrice(DATAFRAME),130).shift(2))&(SMA(CLOSE(DATAFRAME),10).shift(1)<SMA(HIGH(DATAFRAME),110).shift(4))",6,history.close,False,1211,934
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(SMA(MedBodyPrice(DATAFRAME),80).shift(3)>MedPrice(DATAFRAME).shift(3))&(SMA(CLOSE(DATAFRAME),55).shift(1)>SMA(AvgPrice(DATAFRAME),150).shift(2))",7,history.close,False,1263,803
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(SMA(MedPrice(DATAFRAME),100).shift(3)>SMA(AvgPrice(DATAFRAME),30).shift(1))&(SMA(HIGH(DATAFRAME),60).shift(2)>SMA(MedPrice(DATAFRAME),165).shift(4))",7,history.close,False,1346,1125
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(SMA(HIGH(DATAFRAME),90).shift(1)>CLOSE(DATAFRAME).shift(4))&(SMA(HIGH(DATAFRAME),20).shift(3)>SMA(MedPrice(DATAFRAME),155).shift(3))",7,history.close,False,1240,1018
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(SMA(LOW(DATAFRAME),160).shift(2)<MedBodyPrice(DATAFRAME).shift(2))&(SMA(MedPrice(DATAFRAME),95).shift(1)>CLOSE(DATAFRAME).shift(4))",7,history.close,False,1412,1143
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(SMA(MedBodyPrice(DATAFRAME),125).shift(1)<SMA(LOW(DATAFRAME),15).shift(2))&(SMA(HIGH(DATAFRAME),90).shift(1)>CLOSE(DATAFRAME).shift(4))",5,history.close,False,1151,918
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(SMA(AvgPrice(DATAFRAME),140).shift(3)<SMA(CLOSE(DATAFRAME),60).shift(1))&(SMA(AvgPrice(DATAFRAME),15).shift(1)<SMA(AvgPrice(DATAFRAME),100).shift(4))",7,history.close,False,1488,1098
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(SMA(OPEN(DATAFRAME),85).shift(4)>SMA(MedPrice(DATAFRAME),25).shift(1))&(RSI(MedBodyPrice(DATAFRAME),134).shift(2)>RSI(MedPrice(DATAFRAME),25).shift(2))",24,history.close,False,2659,1634
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(RSI(MedPrice(DATAFRAME),19).shift(2)<45)&(SMA(OPEN(DATAFRAME),85).shift(4)>SMA(MedPrice(DATAFRAME),25).shift(1))",19,history.close,False,2129,1597
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(SMA(HIGH(DATAFRAME),40).shift(1)>SMA(OPEN(DATAFRAME),135).shift(3))&(SMA(MedPrice(DATAFRAME),170).shift(2)>CLOSE(DATAFRAME).shift(4))",6,history.close,False,1175,843
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(RSI(LOW(DATAFRAME),33).shift(1)>55)&(RSI(AvgPrice(DATAFRAME),121).shift(2)>RSI(AvgPrice(DATAFRAME),31).shift(1))",5,history.close,False,1015,842
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(SMA(OPEN(DATAFRAME),90).shift(2)<LOW(DATAFRAME).shift(1))&(SMA(MedBodyPrice(DATAFRAME),30).shift(4)<SMA(OPEN(DATAFRAME),105).shift(3))",5,history.close,False,1006,859
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(SMA(MedPrice(DATAFRAME),35).shift(2)<SMA(CLOSE(DATAFRAME),85).shift(3))&(SMA(AvgPrice(DATAFRAME),160).shift(1)<AvgPrice(DATAFRAME).shift(1))",4,history.close,False,989,746
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(SMA(OPEN(DATAFRAME),155).shift(3)<HIGH(DATAFRAME).shift(1))&(SMA(OPEN(DATAFRAME),45).shift(3)<SMA(AvgPrice(DATAFRAME),175).shift(2))",5,history.close,False,947,718
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(SMA(HIGH(DATAFRAME),70).shift(1)<SMA(OPEN(DATAFRAME),175).shift(2))&(SMA(CLOSE(DATAFRAME),150).shift(4)<LOW(DATAFRAME).shift(1))",5,history.close,False,1042,692
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(RSI(MedPrice(DATAFRAME),35).shift(2)<RSI(MedBodyPrice(DATAFRAME),133).shift(4))&(SMA(HIGH(DATAFRAME),165).shift(3)<SMA(MedPrice(DATAFRAME),185).shift(3))",9,history.close,False,1404,1011
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(RSI(AvgPrice(DATAFRAME),32).shift(4)>RSI(MedPrice(DATAFRAME),106).shift(4))&(RSI(AvgPrice(DATAFRAME),121).shift(2)>RSI(AvgPrice(DATAFRAME),31).shift(1))",18,history.close,False,2054,1276
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(SMA(OPEN(DATAFRAME),160).shift(2)<SMA(OPEN(DATAFRAME),195).shift(3))&(RSI(OPEN(DATAFRAME),100).shift(2)>RSI(AvgPrice(DATAFRAME),60).shift(1))",14,history.close,False,1631,1390
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(SMA(AvgPrice(DATAFRAME),20).shift(4)<SMA(LOW(DATAFRAME),30).shift(2))&(RSI(MedPrice(DATAFRAME),136).shift(4)<RSI(OPEN(DATAFRAME),167).shift(1))",10,history.close,False,1457,1146
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(RSI(HIGH(DATAFRAME),38).shift(4)>RSI(OPEN(DATAFRAME),193).shift(1))&(RSI(AvgPrice(DATAFRAME),23).shift(4)<RSI(OPEN(DATAFRAME),120).shift(4))",4,history.close,False,970,814
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(RSI(LOW(DATAFRAME),45).shift(3)<RSI(AvgPrice(DATAFRAME),152).shift(4))&(SMA(HIGH(DATAFRAME),145).shift(2)<AvgPrice(DATAFRAME).shift(1))",4,history.close,False,965,784
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(RSI(LOW(DATAFRAME),85).shift(4)<RSI(CLOSE(DATAFRAME),116).shift(2))&(RSI(CLOSE(DATAFRAME),71).shift(2)>RSI(MedBodyPrice(DATAFRAME),186).shift(1))",6,history.close,False,1156,892
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(SMA(MedPrice(DATAFRAME),180).shift(4)<SMA(HIGH(DATAFRAME),80).shift(4))&(RSI(CLOSE(DATAFRAME),118).shift(3)>RSI(MedBodyPrice(DATAFRAME),181).shift(4))",14,history.close,False,1899,1407
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(RSI(OPEN(DATAFRAME),42).shift(1)>RSI(MedBodyPrice(DATAFRAME),49).shift(3))&(SMA(AvgPrice(DATAFRAME),70).shift(4)>SMA(OPEN(DATAFRAME),160).shift(1))",12,history.close,False,1664,1350
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(RSI(LOW(DATAFRAME),26).shift(3)<RSI(MedBodyPrice(DATAFRAME),161).shift(3))&(RSI(MedPrice(DATAFRAME),162).shift(2)<RSI(AvgPrice(DATAFRAME),117).shift(1))",19,history.close,False,1705,1550
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(RSI(MedPrice(DATAFRAME),86).shift(3)<50)&(SMA(AvgPrice(DATAFRAME),15).shift(1)>SMA(CLOSE(DATAFRAME),150).shift(4))",11,history.close,False,1469,1256
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(SMA(LOW(DATAFRAME),95).shift(4)>SMA(OPEN(DATAFRAME),145).shift(4))&(RSI(CLOSE(DATAFRAME),146).shift(4)>RSI(OPEN(DATAFRAME),57).shift(4))",11,history.close,False,1734,1238
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(SMA(OPEN(DATAFRAME),145).shift(1)<SMA(OPEN(DATAFRAME),90).shift(1))&(SMA(OPEN(DATAFRAME),195).shift(4)>SMA(CLOSE(DATAFRAME),30).shift(3))",4,history.close,False,970,825
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(RSI(MedBodyPrice(DATAFRAME),12).shift(1)<RSI(HIGH(DATAFRAME),125).shift(4))&(SMA(LOW(DATAFRAME),185).shift(2)>SMA(HIGH(DATAFRAME),140).shift(2))",10,history.close,False,1292,1118
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(RSI(HIGH(DATAFRAME),156).shift(3)<40)&(RSI(MedPrice(DATAFRAME),136).shift(4)<RSI(OPEN(DATAFRAME),167).shift(1))",10,history.close,False,1431,1099
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(RSI(MedBodyPrice(DATAFRAME),12).shift(1)<RSI(HIGH(DATAFRAME),125).shift(4))&(SMA(MedPrice(DATAFRAME),15).shift(4)<CLOSE(DATAFRAME).shift(1))",10,history.close,False,1832,1184
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(RSI(LOW(DATAFRAME),40).shift(4)<45)&(SMA(HIGH(DATAFRAME),110).shift(1)>AvgPrice(DATAFRAME).shift(2))",11,history.close,False,1504,1175
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(RSI(OPEN(DATAFRAME),95).shift(1)>RSI(AvgPrice(DATAFRAME),180).shift(2))&(SMA(MedBodyPrice(DATAFRAME),85).shift(2)>SMA(MedPrice(DATAFRAME),40).shift(3))",10,history.close,False,1532,1163
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(RSI(CLOSE(DATAFRAME),124).shift(2)>RSI(AvgPrice(DATAFRAME),70).shift(3))&(SMA(LOW(DATAFRAME),145).shift(2)<SMA(AvgPrice(DATAFRAME),50).shift(3))",10,history.close,False,1493,1056
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(SMA(LOW(DATAFRAME),5).shift(1)>SMA(HIGH(DATAFRAME),110).shift(2))&(RSI(AvgPrice(DATAFRAME),121).shift(2)>RSI(AvgPrice(DATAFRAME),31).shift(1))",13,history.close,False,1803,1331
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(SMA(MedPrice(DATAFRAME),35).shift(2)<SMA(CLOSE(DATAFRAME),85).shift(3))&(RSI(MedPrice(DATAFRAME),19).shift(4)<RSI(HIGH(DATAFRAME),118).shift(1))",12,history.close,False,1578,1124
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(RSI(CLOSE(DATAFRAME),124).shift(2)>RSI(AvgPrice(DATAFRAME),70).shift(3))&(SMA(MedPrice(DATAFRAME),60).shift(2)>SMA(MedPrice(DATAFRAME),135).shift(2))",15,history.close,False,2138,1383
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(RSI(CLOSE(DATAFRAME),24).shift(4)<RSI(MedBodyPrice(DATAFRAME),79).shift(1))&(SMA(HIGH(DATAFRAME),35).shift(1)<SMA(CLOSE(DATAFRAME),90).shift(1))",13,history.close,False,1700,1287
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(SMA(HIGH(DATAFRAME),10).shift(1)>SMA(OPEN(DATAFRAME),60).shift(1))&(SMA(AvgPrice(DATAFRAME),65).shift(3)>SMA(AvgPrice(DATAFRAME),195).shift(1))",18,history.close,False,1934,1572
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(RSI(AvgPrice(DATAFRAME),121).shift(2)>RSI(AvgPrice(DATAFRAME),31).shift(1))&(RSI(CLOSE(DATAFRAME),14).shift(2)>50)",10,history.close,False,1456,1053
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(SMA(OPEN(DATAFRAME),105).shift(3)>SMA(HIGH(DATAFRAME),125).shift(3))&(RSI(CLOSE(DATAFRAME),55).shift(2)>RSI(CLOSE(DATAFRAME),177).shift(3))",7,history.close,False,1241,1177
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(SMA(MedPrice(DATAFRAME),130).shift(2)<SMA(OPEN(DATAFRAME),110).shift(3))&(RSI(MedBodyPrice(DATAFRAME),14).shift(1)>RSI(LOW(DATAFRAME),196).shift(1))",10,history.close,False,1342,1169
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(SMA(LOW(DATAFRAME),135).shift(3)<SMA(MedBodyPrice(DATAFRAME),185).shift(1))&(SMA(CLOSE(DATAFRAME),155).shift(3)<SMA(CLOSE(DATAFRAME),130).shift(3))",7,history.close,False,1092,933
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(RSI(MedBodyPrice(DATAFRAME),140).shift(3)>RSI(HIGH(DATAFRAME),21).shift(4))&(RSI(LOW(DATAFRAME),175).shift(4)<RSI(OPEN(DATAFRAME),46).shift(1))",11,history.close,False,1526,1204
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(RSI(CLOSE(DATAFRAME),68).shift(4)>50)&(RSI(MedPrice(DATAFRAME),144).shift(1)<50)",6,history.close,False,1096,887
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(RSI(AvgPrice(DATAFRAME),122).shift(2)>RSI(AvgPrice(DATAFRAME),44).shift(2))&(SMA(LOW(DATAFRAME),10).shift(1)>SMA(HIGH(DATAFRAME),80).shift(3))",9,history.close,False,1269,1096
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(RSI(MedBodyPrice(DATAFRAME),182).shift(4)>RSI(CLOSE(DATAFRAME),67).shift(1))&(RSI(MedBodyPrice(DATAFRAME),187).shift(3)<RSI(CLOSE(DATAFRAME),85).shift(3))",10,history.close,False,1301,1269
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(RSI(MedBodyPrice(DATAFRAME),6).shift(1)<RSI(AvgPrice(DATAFRAME),101).shift(2))&(SMA(HIGH(DATAFRAME),135).shift(3)<SMA(AvgPrice(DATAFRAME),120).shift(3))",4,history.close,False,1050,762
0,125000,0.0001,EC,CST6CDT,1,60min,2010-01-01,2023-05-01,0720,1400,25,short,market,"(SMA(CLOSE(DATAFRAME),10).shift(1)>SMA(CLOSE(DATAFRAME),50).shift(2))&(SMA(HIGH(DATAFRAME),135).shift(3)<SMA(AvgPrice(DATAFRAME),120).shift(3))",4,history.close,False,965,701
