,bigpointvalue,tick,file_name,uct_offset,type_session,resample_tf,start_date,end_date,custom_session_start,custom_session_stop,costi,direzione,tipo_ordine,entry_rules,exit_bars,level,ADD_RULE_CONDITION,TP,SL
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,long,market,"(RSI(HIGH(DATAFRAME),110).shift(4)<RSI(CLOSE(DATAFRAME),6).shift(2))&(RSI(OPEN(DATAFRAME),169).shift(3)<RSI(LOW(DATAFRAME),189).shift(3))",8,history.close,False,4380,3947
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,long,market,"(RSI(HIGH(DATAFRAME),154).shift(1)>40)&(SMA(AvgPrice(DATAFRAME),85).shift(1)<OPEN(DATAFRAME).shift(3))",6,history.close,False,4024,4132
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,long,market,"(RSI(HIGH(DATAFRAME),51).shift(4)>40)&(SMA(CLOSE(DATAFRAME),45).shift(2)<HIGH(DATAFRAME).shift(1))",6,history.close,False,4278,3543
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,long,market,"(RSI(AvgPrice(DATAFRAME),88).shift(4)<70)&(RSI(HIGH(DATAFRAME),109).shift(1)<RSI(MedPrice(DATAFRAME),132).shift(1))",13,history.close,False,5464,5367
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,long,market,"(RSI(LOW(DATAFRAME),187).shift(1)>40)&(RSI(AvgPrice(DATAFRAME),41).shift(1)>30)",14,history.close,False,5744,6018
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,long,market,"(RSI(MedBodyPrice(DATAFRAME),156).shift(4)<RSI(LOW(DATAFRAME),176).shift(3))&(SMA(AvgPrice(DATAFRAME),20).shift(2)<HIGH(DATAFRAME).shift(3))",8,history.close,False,5028,3803
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,long,market,"(Hour(DATAFRAME)<22)&(RSI(AvgPrice(DATAFRAME),80).shift(2)>25)",18,history.close,False,5884,6531
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,long,market,"(RSI(HIGH(DATAFRAME),186).shift(3)>20)&(RSI(MedBodyPrice(DATAFRAME),107).shift(2)<65)",18,history.close,False,7609,6775
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,long,market,"(RSI(LOW(DATAFRAME),49).shift(1)<65)&(RSI(MedBodyPrice(DATAFRAME),68).shift(4)<RSI(LOW(DATAFRAME),149).shift(3))",7,history.close,False,4056,3577
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(LOW(DATAFRAME),55).shift(4)>RSI(MedPrice(DATAFRAME),149).shift(4))&(RSI(MedBodyPrice(DATAFRAME),57).shift(3)>RSI(MedPrice(DATAFRAME),181).shift(2))",7,history.close,False,4809,3969
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(LOW(DATAFRAME),70).shift(1)<RSI(AvgPrice(DATAFRAME),45).shift(3))&(RSI(HIGH(DATAFRAME),199).shift(3)>5)",7,history.close,False,4719,4089
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(LOW(DATAFRAME),55).shift(4)>RSI(MedPrice(DATAFRAME),149).shift(4))&(RSI(MedBodyPrice(DATAFRAME),57).shift(3)>RSI(MedPrice(DATAFRAME),181).shift(2))",6,history.close,False,4803,3705
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(OPEN(DATAFRAME),190).shift(1)<SMA(HIGH(DATAFRAME),180).shift(3))&(RSI(LOW(DATAFRAME),41).shift(4)>RSI(LOW(DATAFRAME),185).shift(4))",6,history.close,False,3671,3626
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(MedBodyPrice(DATAFRAME),40).shift(4)>SMA(CLOSE(DATAFRAME),55).shift(3))&(RSI(LOW(DATAFRAME),41).shift(4)>RSI(LOW(DATAFRAME),185).shift(4))",6,history.close,False,3422,3521
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(LOW(DATAFRAME),160).shift(1)<RSI(LOW(DATAFRAME),141).shift(2))&(RSI(CLOSE(DATAFRAME),188).shift(1)<RSI(MedBodyPrice(DATAFRAME),7).shift(2))",4,history.close,False,3594,2435
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(LOW(DATAFRAME),40).shift(2)>RSI(MedBodyPrice(DATAFRAME),132).shift(4))&(RSI(MedPrice(DATAFRAME),198).shift(1)<RSI(AvgPrice(DATAFRAME),95).shift(2))",7,history.close,False,4027,3384
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(MedBodyPrice(DATAFRAME),118).shift(2)>RSI(OPEN(DATAFRAME),197).shift(3))&(RSI(LOW(DATAFRAME),41).shift(4)>RSI(LOW(DATAFRAME),185).shift(4))",8,history.close,False,4497,3619
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(MedPrice(DATAFRAME),114).shift(4)<RSI(OPEN(DATAFRAME),51).shift(1))&(RSI(AvgPrice(DATAFRAME),56).shift(3)>RSI(CLOSE(DATAFRAME),82).shift(2))",6,history.close,False,4563,3389
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(MedPrice(DATAFRAME),197).shift(1)>35)&(RSI(LOW(DATAFRAME),41).shift(4)>RSI(LOW(DATAFRAME),185).shift(4))",9,history.close,False,4461,4228
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(HIGH(DATAFRAME),182).shift(4)<RSI(HIGH(DATAFRAME),172).shift(1))&(RSI(LOW(DATAFRAME),41).shift(4)>RSI(LOW(DATAFRAME),185).shift(4))",8,history.close,False,5405,3612
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(AvgPrice(DATAFRAME),165).shift(4)<SMA(HIGH(DATAFRAME),90).shift(1))&(RSI(MedBodyPrice(DATAFRAME),57).shift(3)>RSI(MedPrice(DATAFRAME),181).shift(2))",4,history.close,False,3585,2917
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(LOW(DATAFRAME),41).shift(4)>RSI(LOW(DATAFRAME),185).shift(4))&(RSI(CLOSE(DATAFRAME),23).shift(1)<RSI(MedPrice(DATAFRAME),159).shift(4))",4,history.close,False,3175,2849
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(MedPrice(DATAFRAME),199).shift(4)>RSI(HIGH(DATAFRAME),111).shift(1))&(RSI(AvgPrice(DATAFRAME),56).shift(3)>RSI(CLOSE(DATAFRAME),82).shift(2))",6,history.close,False,4218,3555
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(HIGH(DATAFRAME),109).shift(1)<RSI(MedPrice(DATAFRAME),132).shift(1))&(RSI(MedPrice(DATAFRAME),111).shift(4)<RSI(OPEN(DATAFRAME),108).shift(2))",8,history.close,False,4717,4826
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(LOW(DATAFRAME),41).shift(4)>RSI(LOW(DATAFRAME),185).shift(4))&(Dayofweek(DATAFRAME)<3)",4,history.close,False,3248,2484
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(HIGH(DATAFRAME),137).shift(1)<RSI(OPEN(DATAFRAME),57).shift(4))&(SMA(AvgPrice(DATAFRAME),5).shift(3)<OPEN(DATAFRAME).shift(3))",6,history.close,False,4055,3570
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(AvgPrice(DATAFRAME),56).shift(3)>RSI(CLOSE(DATAFRAME),82).shift(2))&(RSI(HIGH(DATAFRAME),137).shift(1)<RSI(OPEN(DATAFRAME),57).shift(4))",11,history.close,False,5686,3898
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(LOW(DATAFRAME),5).shift(3)>RSI(MedBodyPrice(DATAFRAME),98).shift(1))&(RSI(MedPrice(DATAFRAME),111).shift(4)<RSI(OPEN(DATAFRAME),108).shift(2))",4,history.close,False,3462,3036
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(CLOSE(DATAFRAME),117).shift(2)<RSI(MedBodyPrice(DATAFRAME),17).shift(3))&(RSI(OPEN(DATAFRAME),137).shift(4)>RSI(HIGH(DATAFRAME),197).shift(1))",5,history.close,False,3806,3267
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(CLOSE(DATAFRAME),188).shift(1)<RSI(MedBodyPrice(DATAFRAME),7).shift(2))&(RSI(OPEN(DATAFRAME),137).shift(4)>RSI(HIGH(DATAFRAME),197).shift(1))",4,history.close,False,3188,2741
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(OPEN(DATAFRAME),25).shift(3)>MedPrice(DATAFRAME).shift(3))&(RSI(OPEN(DATAFRAME),125).shift(4)<RSI(OPEN(DATAFRAME),77).shift(4))",4,history.close,False,3528,2830
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(AvgPrice(DATAFRAME),190).shift(3)<RSI(LOW(DATAFRAME),48).shift(2))&(SMA(AvgPrice(DATAFRAME),25).shift(3)>HIGH(DATAFRAME).shift(2))",4,history.close,False,3582,2961
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(OPEN(DATAFRAME),89).shift(3)>15)&(RSI(MedPrice(DATAFRAME),198).shift(1)<RSI(AvgPrice(DATAFRAME),95).shift(2))",9,history.close,False,5024,4171
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(HIGH(DATAFRAME),5).shift(1)>RSI(OPEN(DATAFRAME),10).shift(1))&(RSI(LOW(DATAFRAME),55).shift(4)>RSI(MedPrice(DATAFRAME),149).shift(4))",8,history.close,False,4709,3606
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(HIGH(DATAFRAME),194).shift(1)<RSI(AvgPrice(DATAFRAME),67).shift(4))&(RSI(LOW(DATAFRAME),38).shift(1)>RSI(MedBodyPrice(DATAFRAME),141).shift(1))",11,history.close,False,5265,4413
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(OPEN(DATAFRAME),62).shift(1)<RSI(AvgPrice(DATAFRAME),35).shift(2))&(SMA(CLOSE(DATAFRAME),20).shift(1)<OPEN(DATAFRAME).shift(3))",8,history.close,False,4804,3656
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(MedPrice(DATAFRAME),41).shift(1)<RSI(AvgPrice(DATAFRAME),65).shift(2))&(RSI(MedPrice(DATAFRAME),154).shift(1)>RSI(MedBodyPrice(DATAFRAME),184).shift(3))",6,history.close,False,3340,2959
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(MedPrice(DATAFRAME),49).shift(3)>55)&(SMA(AvgPrice(DATAFRAME),10).shift(3)<HIGH(DATAFRAME).shift(2))",5,history.close,False,3795,3363
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(CLOSE(DATAFRAME),185).shift(2)<RSI(AvgPrice(DATAFRAME),46).shift(2))&(RSI(AvgPrice(DATAFRAME),56).shift(3)>RSI(CLOSE(DATAFRAME),82).shift(2))",9,history.close,False,4487,4021
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(MedBodyPrice(DATAFRAME),183).shift(1)<RSI(AvgPrice(DATAFRAME),50).shift(2))&(RSI(MedBodyPrice(DATAFRAME),22).shift(2)>RSI(AvgPrice(DATAFRAME),167).shift(3))",4,history.close,False,3363,2767
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(CLOSE(DATAFRAME),24).shift(4)<RSI(HIGH(DATAFRAME),47).shift(2))&(RSI(HIGH(DATAFRAME),194).shift(1)<RSI(AvgPrice(DATAFRAME),67).shift(4))",6,history.close,False,4416,3341
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(HIGH(DATAFRAME),158).shift(2)<RSI(OPEN(DATAFRAME),39).shift(4))&(SMA(MedPrice(DATAFRAME),85).shift(1)>LOW(DATAFRAME).shift(2))",4,history.close,False,3385,2592
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(AvgPrice(DATAFRAME),50).shift(4)>RSI(CLOSE(DATAFRAME),58).shift(3))&(RSI(MedPrice(DATAFRAME),120).shift(4)>RSI(HIGH(DATAFRAME),193).shift(4))",11,history.close,False,5817,4302
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(CLOSE(DATAFRAME),185).shift(2)<RSI(AvgPrice(DATAFRAME),46).shift(2))&(RSI(OPEN(DATAFRAME),95).shift(1)>RSI(OPEN(DATAFRAME),99).shift(2))",11,history.close,False,5202,3943
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(HIGH(DATAFRAME),194).shift(1)<RSI(AvgPrice(DATAFRAME),67).shift(4))&(RSI(AvgPrice(DATAFRAME),179).shift(3)<RSI(OPEN(DATAFRAME),85).shift(3))",8,history.close,False,4372,3945
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(AvgPrice(DATAFRAME),179).shift(3)<RSI(OPEN(DATAFRAME),85).shift(3))&(RSI(LOW(DATAFRAME),49).shift(1)>RSI(MedPrice(DATAFRAME),86).shift(2))",4,history.close,False,3205,2280
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(HIGH(DATAFRAME),35).shift(1)<RSI(CLOSE(DATAFRAME),123).shift(2))&(RSI(AvgPrice(DATAFRAME),32).shift(4)>RSI(CLOSE(DATAFRAME),112).shift(3))",6,history.close,False,3379,2975
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(OPEN(DATAFRAME),45).shift(1)>SMA(CLOSE(DATAFRAME),25).shift(2))&(RSI(HIGH(DATAFRAME),138).shift(2)<RSI(MedPrice(DATAFRAME),18).shift(4))",4,history.close,False,3383,2651
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(MedPrice(DATAFRAME),120).shift(4)>RSI(HIGH(DATAFRAME),193).shift(4))&(SMA(LOW(DATAFRAME),40).shift(3)>CLOSE(DATAFRAME).shift(1))",6,history.close,False,3863,3545
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(CLOSE(DATAFRAME),28).shift(2)<45)&(RSI(HIGH(DATAFRAME),199).shift(3)>5)",5,history.close,False,3532,3327
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(MedPrice(DATAFRAME),125).shift(3)>LOW(DATAFRAME).shift(2))&(RSI(AvgPrice(DATAFRAME),73).shift(3)<RSI(AvgPrice(DATAFRAME),66).shift(4))",5,history.close,False,3905,3124
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(AvgPrice(DATAFRAME),15).shift(1)<SMA(HIGH(DATAFRAME),120).shift(4))&(SMA(MedBodyPrice(DATAFRAME),25).shift(2)>LOW(DATAFRAME).shift(2))",6,history.close,False,3763,3238
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(MedPrice(DATAFRAME),75).shift(4)>RSI(HIGH(DATAFRAME),174).shift(4))&(SMA(MedPrice(DATAFRAME),90).shift(2)>AvgPrice(DATAFRAME).shift(1))",6,history.close,False,3643,3679
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(OPEN(DATAFRAME),20).shift(3)<SMA(CLOSE(DATAFRAME),65).shift(1))&(SMA(OPEN(DATAFRAME),15).shift(3)>AvgPrice(DATAFRAME).shift(2))",5,history.close,False,3611,3196
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(MedPrice(DATAFRAME),86).shift(2)>RSI(AvgPrice(DATAFRAME),102).shift(3))&(RSI(HIGH(DATAFRAME),22).shift(3)<RSI(CLOSE(DATAFRAME),85).shift(3))",5,history.close,False,3743,2941
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(AvgPrice(DATAFRAME),75).shift(4)>RSI(CLOSE(DATAFRAME),173).shift(4))&(RSI(MedBodyPrice(DATAFRAME),135).shift(3)>RSI(CLOSE(DATAFRAME),45).shift(4))",4,history.close,False,4212,3452
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(AvgPrice(DATAFRAME),75).shift(4)>RSI(CLOSE(DATAFRAME),173).shift(4))&(SMA(CLOSE(DATAFRAME),120).shift(3)<SMA(MedBodyPrice(DATAFRAME),105).shift(3))",4,history.close,False,3843,2753
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(HIGH(DATAFRAME),110).shift(4)<RSI(CLOSE(DATAFRAME),6).shift(2))&(RSI(OPEN(DATAFRAME),52).shift(2)>RSI(CLOSE(DATAFRAME),199).shift(1))",4,history.close,False,3005,2630
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(OPEN(DATAFRAME),15).shift(4)<OPEN(DATAFRAME).shift(2))&(RSI(AvgPrice(DATAFRAME),75).shift(4)>RSI(CLOSE(DATAFRAME),173).shift(4))",5,history.close,False,3868,2972
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(AvgPrice(DATAFRAME),75).shift(4)>RSI(CLOSE(DATAFRAME),173).shift(4))&(RSI(OPEN(DATAFRAME),22).shift(4)<RSI(LOW(DATAFRAME),142).shift(1))",5,history.close,False,3752,3129
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(AvgPrice(DATAFRAME),20).shift(2)<HIGH(DATAFRAME).shift(3))&(RSI(OPEN(DATAFRAME),52).shift(2)>RSI(CLOSE(DATAFRAME),199).shift(1))",8,history.close,False,4839,4325
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(OPEN(DATAFRAME),52).shift(2)>RSI(CLOSE(DATAFRAME),199).shift(1))&(RSI(LOW(DATAFRAME),5).shift(3)>RSI(MedBodyPrice(DATAFRAME),98).shift(1))",6,history.close,False,3510,3650
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(MedPrice(DATAFRAME),5).shift(3)<MedPrice(DATAFRAME).shift(3))&(RSI(OPEN(DATAFRAME),52).shift(2)>RSI(CLOSE(DATAFRAME),199).shift(1))",6,history.close,False,3776,3916
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(LOW(DATAFRAME),70).shift(3)<RSI(MedPrice(DATAFRAME),121).shift(3))&(RSI(MedPrice(DATAFRAME),164).shift(4)>10)",6,history.close,False,3853,3385
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(AvgPrice(DATAFRAME),40).shift(2)>SMA(MedPrice(DATAFRAME),5).shift(3))&(RSI(MedPrice(DATAFRAME),120).shift(4)>RSI(HIGH(DATAFRAME),193).shift(4))",8,history.close,False,4643,3565
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(CLOSE(DATAFRAME),182).shift(3)<RSI(AvgPrice(DATAFRAME),42).shift(1))&(RSI(LOW(DATAFRAME),6).shift(1)>RSI(CLOSE(DATAFRAME),146).shift(4))",10,history.close,False,4743,4294
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(HIGH(DATAFRAME),194).shift(1)<RSI(AvgPrice(DATAFRAME),67).shift(4))&(RSI(HIGH(DATAFRAME),145).shift(3)<RSI(MedBodyPrice(DATAFRAME),37).shift(1))",8,history.close,False,4294,4225
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(LOW(DATAFRAME),64).shift(1)>RSI(LOW(DATAFRAME),172).shift(3))&(SMA(HIGH(DATAFRAME),120).shift(1)>SMA(MedPrice(DATAFRAME),140).shift(3))",7,history.close,False,3627,3172
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(CLOSE(DATAFRAME),130).shift(1)<RSI(AvgPrice(DATAFRAME),138).shift(1))&(RSI(MedPrice(DATAFRAME),59).shift(3)>RSI(MedBodyPrice(DATAFRAME),57).shift(2))",6,history.close,False,3531,3547
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(CLOSE(DATAFRAME),123).shift(1)>RSI(CLOSE(DATAFRAME),184).shift(3))&(RSI(MedBodyPrice(DATAFRAME),35).shift(2)>RSI(HIGH(DATAFRAME),107).shift(4))",4,history.close,False,2978,2663
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(AvgPrice(DATAFRAME),104).shift(2)>RSI(HIGH(DATAFRAME),110).shift(2))&(RSI(LOW(DATAFRAME),198).shift(3)<55)",11,history.close,False,4796,3827
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(MedBodyPrice(DATAFRAME),15).shift(3)>MedPrice(DATAFRAME).shift(2))&(RSI(AvgPrice(DATAFRAME),190).shift(3)<RSI(LOW(DATAFRAME),48).shift(2))",8,history.close,False,5138,3674
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(HIGH(DATAFRAME),65).shift(2)<RSI(OPEN(DATAFRAME),39).shift(4))&(RSI(MedPrice(DATAFRAME),146).shift(3)<RSI(MedPrice(DATAFRAME),71).shift(2))",4,history.close,False,3286,2610
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(HIGH(DATAFRAME),25).shift(4)>SMA(MedPrice(DATAFRAME),170).shift(3))&(RSI(MedPrice(DATAFRAME),56).shift(2)>RSI(CLOSE(DATAFRAME),75).shift(1))",5,history.close,False,3823,2896
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(CLOSE(DATAFRAME),188).shift(1)<RSI(MedBodyPrice(DATAFRAME),7).shift(2))&(SMA(AvgPrice(DATAFRAME),50).shift(3)>OPEN(DATAFRAME).shift(3))",4,history.close,False,3345,2391
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(MedPrice(DATAFRAME),52).shift(2)>RSI(MedBodyPrice(DATAFRAME),157).shift(4))&(SMA(HIGH(DATAFRAME),30).shift(2)>LOW(DATAFRAME).shift(4))",5,history.close,False,3444,2992
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(MedPrice(DATAFRAME),52).shift(2)>RSI(MedBodyPrice(DATAFRAME),157).shift(4))&(SMA(AvgPrice(DATAFRAME),185).shift(1)<SMA(HIGH(DATAFRAME),95).shift(2))",5,history.close,False,3246,2740
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(CLOSE(DATAFRAME),50).shift(2)<SMA(MedBodyPrice(DATAFRAME),50).shift(4))&(SMA(LOW(DATAFRAME),40).shift(3)>CLOSE(DATAFRAME).shift(1))",5,history.close,False,3947,3011
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(CLOSE(DATAFRAME),151).shift(4)<RSI(MedPrice(DATAFRAME),131).shift(3))&(SMA(OPEN(DATAFRAME),25).shift(3)>MedPrice(DATAFRAME).shift(3))",5,history.close,False,4128,3081
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(MedPrice(DATAFRAME),90).shift(1)>SMA(HIGH(DATAFRAME),15).shift(1))&(RSI(MedPrice(DATAFRAME),48).shift(2)>RSI(HIGH(DATAFRAME),30).shift(4))",5,history.close,False,3846,3122
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(HIGH(DATAFRAME),194).shift(1)<RSI(AvgPrice(DATAFRAME),67).shift(4))&(SMA(OPEN(DATAFRAME),50).shift(1)>SMA(OPEN(DATAFRAME),5).shift(2))",6,history.close,False,4342,3129
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(CLOSE(DATAFRAME),59).shift(2)<RSI(MedBodyPrice(DATAFRAME),43).shift(3))&(SMA(CLOSE(DATAFRAME),130).shift(1)>LOW(DATAFRAME).shift(2))",4,history.close,False,3421,2929
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(MedPrice(DATAFRAME),60).shift(3)>MedBodyPrice(DATAFRAME).shift(4))&(RSI(AvgPrice(DATAFRAME),190).shift(3)<RSI(LOW(DATAFRAME),48).shift(2))",4,history.close,False,3132,2762
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(HIGH(DATAFRAME),25).shift(1)>HIGH(DATAFRAME).shift(3))&(RSI(AvgPrice(DATAFRAME),190).shift(3)<RSI(LOW(DATAFRAME),48).shift(2))",6,history.close,False,3828,3228
