,bigpointvalue,tick,file_name,uct_offset,type_session,resample_tf,start_date,end_date,custom_session_start,custom_session_stop,costi,direzione,tipo_ordine,entry_rules,exit_bars,level,ADD_RULE_CONDITION,TP,SL
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,long,market,"(RSI(MedPrice(DATAFRAME),187).shift(1)<RSI(AvgPrice(DATAFRAME),93).shift(2))&(RSI(AvgPrice(DATAFRAME),133).shift(2)>RSI(AvgPrice(DATAFRAME),100).shift(1))",8,history.close,False,3475,2618
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,long,market,"(SMA(LOW(DATAFRAME),140).shift(3)<SMA(OPEN(DATAFRAME),25).shift(3))&(RSI(OPEN(DATAFRAME),118).shift(2)<RSI(AvgPrice(DATAFRAME),59).shift(1))",15,history.close,False,4486,3922
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,long,market,"(RSI(CLOSE(DATAFRAME),164).shift(4)<55)&(SMA(MedBodyPrice(DATAFRAME),45).shift(2)<SMA(LOW(DATAFRAME),20).shift(1))",9,history.close,False,3661,2785
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,long,market,"(Dayofweek(DATAFRAME)>1)&(SMA(OPEN(DATAFRAME),55).shift(2)>SMA(OPEN(DATAFRAME),165).shift(1))",16,history.close,False,4803,3781
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,long,market,"(SMA(LOW(DATAFRAME),105).shift(2)<SMA(OPEN(DATAFRAME),75).shift(1))&(RSI(CLOSE(DATAFRAME),122).shift(1)>RSI(CLOSE(DATAFRAME),24).shift(4))",18,history.close,False,4992,4119
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,long,market,"(SMA(AvgPrice(DATAFRAME),80).shift(1)<SMA(OPEN(DATAFRAME),70).shift(2))&(RSI(OPEN(DATAFRAME),181).shift(3)<55)",17,history.close,False,4869,3820
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,long,market,"(SMA(MedBodyPrice(DATAFRAME),70).shift(2)<LOW(DATAFRAME).shift(3))&(SMA(OPEN(DATAFRAME),50).shift(2)>SMA(LOW(DATAFRAME),125).shift(1))",14,history.close,False,4532,3925
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,long,market,"(SMA(AvgPrice(DATAFRAME),75).shift(1)>SMA(MedPrice(DATAFRAME),95).shift(1))&(SMA(OPEN(DATAFRAME),5).shift(4)<CLOSE(DATAFRAME).shift(4))",21,history.close,False,5107,4639
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,long,market,"(RSI(OPEN(DATAFRAME),151).shift(1)>RSI(CLOSE(DATAFRAME),33).shift(1))&(SMA(HIGH(DATAFRAME),45).shift(1)>SMA(AvgPrice(DATAFRAME),85).shift(3))",15,history.close,False,5436,4043
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,long,market,"(RSI(AvgPrice(DATAFRAME),66).shift(4)>RSI(CLOSE(DATAFRAME),93).shift(1))&(SMA(AvgPrice(DATAFRAME),40).shift(4)>SMA(OPEN(DATAFRAME),70).shift(4))",14,history.close,False,4794,3782
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,long,market,"(SMA(MedBodyPrice(DATAFRAME),130).shift(3)<SMA(HIGH(DATAFRAME),130).shift(1))&(SMA(LOW(DATAFRAME),105).shift(1)<SMA(MedPrice(DATAFRAME),25).shift(3))",24,history.close,False,5426,4639
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,long,market,"(SMA(MedPrice(DATAFRAME),170).shift(1)>SMA(CLOSE(DATAFRAME),165).shift(4))&(SMA(AvgPrice(DATAFRAME),15).shift(4)>CLOSE(DATAFRAME).shift(4))",8,history.close,False,3587,3033
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,long,market,"(RSI(OPEN(DATAFRAME),181).shift(3)<55)&(SMA(MedPrice(DATAFRAME),165).shift(4)<SMA(MedPrice(DATAFRAME),50).shift(1))",14,history.close,False,4250,3789
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,long,market,"(SMA(HIGH(DATAFRAME),130).shift(1)<MedPrice(DATAFRAME).shift(3))&(RSI(MedPrice(DATAFRAME),147).shift(3)>RSI(MedPrice(DATAFRAME),28).shift(2))",8,history.close,False,3657,3148
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,long,market,"(SMA(OPEN(DATAFRAME),125).shift(4)<AvgPrice(DATAFRAME).shift(4))&(RSI(OPEN(DATAFRAME),88).shift(4)<RSI(AvgPrice(DATAFRAME),68).shift(3))",18,history.close,False,4751,4486
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,long,market,"(RSI(OPEN(DATAFRAME),67).shift(3)<RSI(OPEN(DATAFRAME),98).shift(2))&(SMA(MedPrice(DATAFRAME),185).shift(1)<MedPrice(DATAFRAME).shift(3))",12,history.close,False,4035,3853
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(MedBodyPrice(DATAFRAME),105).shift(3)>SMA(CLOSE(DATAFRAME),70).shift(2))&(SMA(CLOSE(DATAFRAME),25).shift(3)<SMA(HIGH(DATAFRAME),180).shift(2))",12,history.close,False,4161,3603
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(OPEN(DATAFRAME),14).shift(3)<RSI(AvgPrice(DATAFRAME),6).shift(2))&(SMA(MedPrice(DATAFRAME),75).shift(1)<SMA(AvgPrice(DATAFRAME),150).shift(2))",10,history.close,False,4256,3715
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(OPEN(DATAFRAME),14).shift(3)<RSI(AvgPrice(DATAFRAME),6).shift(2))&(SMA(LOW(DATAFRAME),120).shift(4)<SMA(CLOSE(DATAFRAME),190).shift(4))",10,history.close,False,4044,3360
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(HIGH(DATAFRAME),41).shift(1)>RSI(LOW(DATAFRAME),77).shift(1))&(RSI(CLOSE(DATAFRAME),181).shift(1)>15)",7,history.close,False,3208,2781
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(OPEN(DATAFRAME),35).shift(1)<SMA(CLOSE(DATAFRAME),155).shift(1))&(RSI(LOW(DATAFRAME),85).shift(2)>RSI(CLOSE(DATAFRAME),186).shift(3))",8,history.close,False,3701,3122
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(CLOSE(DATAFRAME),95).shift(3)>SMA(AvgPrice(DATAFRAME),70).shift(1))&(SMA(LOW(DATAFRAME),30).shift(2)<MedBodyPrice(DATAFRAME).shift(1))",7,history.close,False,3491,2459
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(HIGH(DATAFRAME),41).shift(1)>RSI(LOW(DATAFRAME),77).shift(1))&(RSI(HIGH(DATAFRAME),183).shift(4)>15)",10,history.close,False,3690,3094
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(MedBodyPrice(DATAFRAME),145).shift(1)>10)&(SMA(HIGH(DATAFRAME),100).shift(4)<SMA(MedPrice(DATAFRAME),135).shift(3))",13,history.close,False,4515,3909
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(MedBodyPrice(DATAFRAME),124).shift(4)>RSI(HIGH(DATAFRAME),60).shift(4))&(RSI(CLOSE(DATAFRAME),97).shift(1)>RSI(MedPrice(DATAFRAME),128).shift(2))",8,history.close,False,3298,2742
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(AvgPrice(DATAFRAME),145).shift(1)>RSI(MedBodyPrice(DATAFRAME),151).shift(2))&(SMA(MedBodyPrice(DATAFRAME),130).shift(2)>MedPrice(DATAFRAME).shift(2))",6,history.close,False,3184,2433
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(LOW(DATAFRAME),30).shift(2)<MedBodyPrice(DATAFRAME).shift(1))&(SMA(LOW(DATAFRAME),135).shift(1)>OPEN(DATAFRAME).shift(4))",5,history.close,False,2840,2258
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(AvgPrice(DATAFRAME),31).shift(1)>RSI(HIGH(DATAFRAME),154).shift(3))&(SMA(MedPrice(DATAFRAME),105).shift(3)>SMA(MedBodyPrice(DATAFRAME),50).shift(1))",9,history.close,False,3969,2977
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(CLOSE(DATAFRAME),104).shift(2)>RSI(CLOSE(DATAFRAME),162).shift(3))&(SMA(CLOSE(DATAFRAME),30).shift(1)<SMA(LOW(DATAFRAME),90).shift(1))",5,history.close,False,2654,2291
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(AvgPrice(DATAFRAME),30).shift(4)<SMA(MedBodyPrice(DATAFRAME),70).shift(3))&(SMA(AvgPrice(DATAFRAME),145).shift(4)>SMA(MedPrice(DATAFRAME),50).shift(4))",10,history.close,False,3872,3384
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(LOW(DATAFRAME),120).shift(1)>SMA(OPEN(DATAFRAME),60).shift(3))&(SMA(MedBodyPrice(DATAFRAME),30).shift(1)<SMA(MedBodyPrice(DATAFRAME),70).shift(2))",9,history.close,False,3799,2812
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(CLOSE(DATAFRAME),145).shift(4)>SMA(MedPrice(DATAFRAME),45).shift(4))&(RSI(MedBodyPrice(DATAFRAME),180).shift(2)>10)",15,history.close,False,4656,4141
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(CLOSE(DATAFRAME),165).shift(4)<RSI(OPEN(DATAFRAME),68).shift(3))&(RSI(MedPrice(DATAFRAME),199).shift(4)<RSI(AvgPrice(DATAFRAME),180).shift(3))",10,history.close,False,3901,3416
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(MedPrice(DATAFRAME),175).shift(2)>RSI(AvgPrice(DATAFRAME),117).shift(4))&(SMA(OPEN(DATAFRAME),85).shift(3)<SMA(MedPrice(DATAFRAME),155).shift(2))",8,history.close,False,3627,3005
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(CLOSE(DATAFRAME),50).shift(3)<SMA(LOW(DATAFRAME),195).shift(4))&(RSI(LOW(DATAFRAME),29).shift(2)>55)",5,history.close,False,3413,2506
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(LOW(DATAFRAME),29).shift(2)>55)&(SMA(AvgPrice(DATAFRAME),105).shift(1)<SMA(OPEN(DATAFRAME),135).shift(4))",5,history.close,False,3205,2497
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(HIGH(DATAFRAME),145).shift(1)>LOW(DATAFRAME).shift(3))&(RSI(MedBodyPrice(DATAFRAME),24).shift(1)>RSI(MedBodyPrice(DATAFRAME),137).shift(2))",7,history.close,False,3240,2840
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(MedPrice(DATAFRAME),80).shift(1)<SMA(OPEN(DATAFRAME),115).shift(2))&(SMA(HIGH(DATAFRAME),70).shift(3)<MedPrice(DATAFRAME).shift(3))",5,history.close,False,2618,2334
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(AvgPrice(DATAFRAME),65).shift(3)<LOW(DATAFRAME).shift(3))&(SMA(HIGH(DATAFRAME),105).shift(3)<SMA(CLOSE(DATAFRAME),135).shift(3))",4,history.close,False,2534,1874
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(LOW(DATAFRAME),95).shift(1)<MedBodyPrice(DATAFRAME).shift(4))&(SMA(AvgPrice(DATAFRAME),130).shift(4)>SMA(HIGH(DATAFRAME),65).shift(3))",4,history.close,False,2567,1857
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(OPEN(DATAFRAME),110).shift(1)>SMA(MedBodyPrice(DATAFRAME),45).shift(2))&(RSI(CLOSE(DATAFRAME),162).shift(3)<RSI(CLOSE(DATAFRAME),65).shift(1))",4,history.close,False,2459,2187
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(CLOSE(DATAFRAME),95).shift(3)>SMA(AvgPrice(DATAFRAME),70).shift(1))&(SMA(MedPrice(DATAFRAME),170).shift(2)>SMA(MedBodyPrice(DATAFRAME),50).shift(3))",11,history.close,False,3826,3268
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(MedPrice(DATAFRAME),55).shift(2)<SMA(CLOSE(DATAFRAME),175).shift(2))&(SMA(OPEN(DATAFRAME),30).shift(2)<SMA(AvgPrice(DATAFRAME),80).shift(1))",8,history.close,False,3705,2829
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(OPEN(DATAFRAME),90).shift(1)>50)&(RSI(MedBodyPrice(DATAFRAME),195).shift(4)<RSI(AvgPrice(DATAFRAME),56).shift(3))",12,history.close,False,4614,3467
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(AvgPrice(DATAFRAME),130).shift(1)>SMA(AvgPrice(DATAFRAME),80).shift(2))&(RSI(AvgPrice(DATAFRAME),61).shift(1)<RSI(MedPrice(DATAFRAME),29).shift(2))",9,history.close,False,3598,3190
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(OPEN(DATAFRAME),97).shift(2)<RSI(AvgPrice(DATAFRAME),8).shift(3))&(SMA(MedBodyPrice(DATAFRAME),105).shift(3)>SMA(CLOSE(DATAFRAME),70).shift(2))",7,history.close,False,3284,2712
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(AvgPrice(DATAFRAME),105).shift(1)<SMA(OPEN(DATAFRAME),135).shift(4))&(SMA(AvgPrice(DATAFRAME),20).shift(1)<CLOSE(DATAFRAME).shift(1))",8,history.close,False,3519,2923
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(HIGH(DATAFRAME),105).shift(3)<SMA(CLOSE(DATAFRAME),135).shift(3))&(RSI(LOW(DATAFRAME),143).shift(1)>RSI(LOW(DATAFRAME),144).shift(2))",8,history.close,False,3592,3168
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(OPEN(DATAFRAME),148).shift(1)<RSI(OPEN(DATAFRAME),161).shift(2))&(SMA(OPEN(DATAFRAME),110).shift(1)>SMA(MedBodyPrice(DATAFRAME),45).shift(2))",9,history.close,False,4040,3357
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(AvgPrice(DATAFRAME),130).shift(4)>SMA(HIGH(DATAFRAME),65).shift(3))&(RSI(LOW(DATAFRAME),184).shift(4)>RSI(LOW(DATAFRAME),143).shift(3))",7,history.close,False,3240,2803
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(LOW(DATAFRAME),90).shift(4)<SMA(MedPrice(DATAFRAME),140).shift(1))&(SMA(HIGH(DATAFRAME),35).shift(3)<SMA(HIGH(DATAFRAME),95).shift(2))",9,history.close,False,3660,3317
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(MedBodyPrice(DATAFRAME),155).shift(1)>SMA(OPEN(DATAFRAME),85).shift(1))&(SMA(CLOSE(DATAFRAME),85).shift(2)<CLOSE(DATAFRAME).shift(3))",5,history.close,False,2600,2496
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(AvgPrice(DATAFRAME),35).shift(3)<OPEN(DATAFRAME).shift(2))&(SMA(AvgPrice(DATAFRAME),185).shift(3)>AvgPrice(DATAFRAME).shift(2))",4,history.close,False,2524,2172
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(OPEN(DATAFRAME),105).shift(1)<CLOSE(DATAFRAME).shift(3))&(SMA(CLOSE(DATAFRAME),105).shift(3)>SMA(LOW(DATAFRAME),35).shift(1))",4,history.close,False,2364,1944
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(HIGH(DATAFRAME),170).shift(3)>CLOSE(DATAFRAME).shift(1))&(SMA(MedBodyPrice(DATAFRAME),55).shift(4)<SMA(CLOSE(DATAFRAME),95).shift(4))",9,history.close,False,3807,3203
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(OPEN(DATAFRAME),85).shift(3)<SMA(MedPrice(DATAFRAME),155).shift(2))&(SMA(HIGH(DATAFRAME),20).shift(2)<SMA(CLOSE(DATAFRAME),125).shift(2))",9,history.close,False,4166,3346
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(AvgPrice(DATAFRAME),115).shift(4)>SMA(MedPrice(DATAFRAME),55).shift(4))&(RSI(CLOSE(DATAFRAME),137).shift(2)>RSI(CLOSE(DATAFRAME),140).shift(4))",10,history.close,False,4358,3628
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(CLOSE(DATAFRAME),5).shift(2)<MedBodyPrice(DATAFRAME).shift(2))&(SMA(LOW(DATAFRAME),90).shift(1)>SMA(CLOSE(DATAFRAME),60).shift(1))",9,history.close,False,3879,3024
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(LOW(DATAFRAME),90).shift(4)<SMA(MedPrice(DATAFRAME),140).shift(1))&(SMA(CLOSE(DATAFRAME),15).shift(4)<SMA(OPEN(DATAFRAME),70).shift(3))",9,history.close,False,3615,3433
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(OPEN(DATAFRAME),160).shift(2)>OPEN(DATAFRAME).shift(2))&(SMA(CLOSE(DATAFRAME),30).shift(1)<SMA(LOW(DATAFRAME),90).shift(1))",13,history.close,False,4295,3799
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(MedPrice(DATAFRAME),52).shift(1)<RSI(AvgPrice(DATAFRAME),13).shift(2))&(SMA(MedBodyPrice(DATAFRAME),140).shift(1)>SMA(AvgPrice(DATAFRAME),90).shift(4))",7,history.close,False,3476,2769
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(MedPrice(DATAFRAME),52).shift(1)<RSI(AvgPrice(DATAFRAME),13).shift(2))&(SMA(MedPrice(DATAFRAME),170).shift(2)>SMA(MedBodyPrice(DATAFRAME),50).shift(3))",10,history.close,False,4118,3273
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(AvgPrice(DATAFRAME),99).shift(2)>50)&(SMA(LOW(DATAFRAME),135).shift(1)>OPEN(DATAFRAME).shift(4))",4,history.close,False,2539,2375
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(HIGH(DATAFRAME),135).shift(1)>CLOSE(DATAFRAME).shift(1))&(RSI(LOW(DATAFRAME),193).shift(1)>55)",4,history.close,False,3214,2508
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(MedBodyPrice(DATAFRAME),7).shift(3)>RSI(LOW(DATAFRAME),40).shift(1))&(SMA(MedBodyPrice(DATAFRAME),70).shift(4)>OPEN(DATAFRAME).shift(4))",12,history.close,False,4054,3589
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(AvgPrice(DATAFRAME),20).shift(2)>OPEN(DATAFRAME).shift(2))&(RSI(MedBodyPrice(DATAFRAME),7).shift(3)>RSI(LOW(DATAFRAME),40).shift(1))",5,history.close,False,2502,2218
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(AvgPrice(DATAFRAME),141).shift(1)<RSI(OPEN(DATAFRAME),65).shift(2))&(SMA(CLOSE(DATAFRAME),95).shift(1)>SMA(AvgPrice(DATAFRAME),50).shift(3))",5,history.close,False,2593,2295
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(HIGH(DATAFRAME),10).shift(2)<SMA(AvgPrice(DATAFRAME),145).shift(3))&(SMA(CLOSE(DATAFRAME),25).shift(3)<HIGH(DATAFRAME).shift(3))",5,history.close,False,3131,2536
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(LOW(DATAFRAME),85).shift(2)>RSI(CLOSE(DATAFRAME),186).shift(3))&(RSI(HIGH(DATAFRAME),41).shift(3)>RSI(CLOSE(DATAFRAME),196).shift(1))",15,history.close,False,4206,4090
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(CLOSE(DATAFRAME),15).shift(4)<SMA(OPEN(DATAFRAME),70).shift(3))&(SMA(HIGH(DATAFRAME),65).shift(4)>OPEN(DATAFRAME).shift(3))",18,history.close,False,4723,4392
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(MedPrice(DATAFRAME),190).shift(2)>RSI(HIGH(DATAFRAME),150).shift(2))&(SMA(MedPrice(DATAFRAME),5).shift(2)<SMA(MedPrice(DATAFRAME),115).shift(4))",18,history.close,False,4836,4518
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(LOW(DATAFRAME),90).shift(1)>SMA(CLOSE(DATAFRAME),60).shift(1))&(RSI(CLOSE(DATAFRAME),176).shift(3)>20)",13,history.close,False,4193,3775
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(HIGH(DATAFRAME),175).shift(4)>MedPrice(DATAFRAME).shift(4))&(RSI(MedPrice(DATAFRAME),33).shift(2)>RSI(HIGH(DATAFRAME),190).shift(4))",10,history.close,False,4335,3570
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(AvgPrice(DATAFRAME),31).shift(1)>RSI(HIGH(DATAFRAME),154).shift(3))&(SMA(OPEN(DATAFRAME),110).shift(1)>SMA(MedBodyPrice(DATAFRAME),45).shift(2))",8,history.close,False,3449,2940
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(AvgPrice(DATAFRAME),27).shift(4)>RSI(MedPrice(DATAFRAME),124).shift(2))&(SMA(AvgPrice(DATAFRAME),145).shift(4)>SMA(MedPrice(DATAFRAME),50).shift(4))",9,history.close,False,4057,3465
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(AvgPrice(DATAFRAME),130).shift(4)>SMA(HIGH(DATAFRAME),65).shift(3))&(RSI(MedPrice(DATAFRAME),176).shift(4)>RSI(HIGH(DATAFRAME),103).shift(2))",11,history.close,False,4208,3566
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(MedBodyPrice(DATAFRAME),178).shift(4)<RSI(OPEN(DATAFRAME),77).shift(4))&(RSI(MedBodyPrice(DATAFRAME),121).shift(2)>RSI(AvgPrice(DATAFRAME),130).shift(3))",7,history.close,False,2937,2746
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(OPEN(DATAFRAME),150).shift(4)>SMA(HIGH(DATAFRAME),75).shift(4))&(RSI(MedBodyPrice(DATAFRAME),170).shift(3)>RSI(OPEN(DATAFRAME),115).shift(4))",7,history.close,False,3580,3223
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(MedPrice(DATAFRAME),19).shift(3)>60)&(RSI(AvgPrice(DATAFRAME),27).shift(4)>RSI(MedPrice(DATAFRAME),124).shift(2))",8,history.close,False,3367,3040
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(LOW(DATAFRAME),65).shift(3)>MedPrice(DATAFRAME).shift(4))&(RSI(OPEN(DATAFRAME),123).shift(2)>RSI(OPEN(DATAFRAME),125).shift(1))",13,history.close,False,4415,3965
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(OPEN(DATAFRAME),125).shift(2)>SMA(LOW(DATAFRAME),10).shift(4))&(SMA(OPEN(DATAFRAME),135).shift(4)>AvgPrice(DATAFRAME).shift(3))",15,history.close,False,4934,3854
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(AvgPrice(DATAFRAME),140).shift(2)>MedPrice(DATAFRAME).shift(1))&(RSI(AvgPrice(DATAFRAME),61).shift(1)<RSI(MedPrice(DATAFRAME),29).shift(2))",8,history.close,False,3547,3182
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(LOW(DATAFRAME),25).shift(1)<RSI(MedPrice(DATAFRAME),33).shift(2))&(RSI(HIGH(DATAFRAME),116).shift(2)>RSI(HIGH(DATAFRAME),123).shift(2))",16,history.close,False,4196,4155
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(OPEN(DATAFRAME),171).shift(4)<RSI(MedBodyPrice(DATAFRAME),38).shift(3))&(RSI(MedPrice(DATAFRAME),187).shift(3)>50)",17,history.close,False,4927,3856
