,bigpointvalue,tick,file_name,uct_offset,type_session,resample_tf,start_date,end_date,custom_session_start,custom_session_stop,costi,direzione,tipo_ordine,entry_rules,exit_bars,level,ADD_RULE_CONDITION,TP,SL
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(OPEN(DATAFRAME),151).shift(2)<50)&(SMA(LOW(DATAFRAME),165).shift(3)>MedBodyPrice(DATAFRAME).shift(2))",9,history.close,False,5503,5253
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(MedPrice(DATAFRAME),144).shift(2)>RSI(MedPrice(DATAFRAME),23).shift(2))&(RSI(MedBodyPrice(DATAFRAME),127).shift(4)>RSI(CLOSE(DATAFRAME),71).shift(1))",21,history.close,False,6732,4750
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(CLOSE(DATAFRAME),115).shift(4)<RSI(OPEN(DATAFRAME),129).shift(4))&(SMA(OPEN(DATAFRAME),15).shift(2)>HIGH(DATAFRAME).shift(2))",21,history.close,False,7545,6020
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(CLOSE(DATAFRAME),70).shift(4)<55)&(RSI(MedBodyPrice(DATAFRAME),90).shift(2)>RSI(MedPrice(DATAFRAME),186).shift(4))",17,history.close,False,6510,5926
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(OPEN(DATAFRAME),159).shift(3)<RSI(HIGH(DATAFRAME),122).shift(2))&(RSI(AvgPrice(DATAFRAME),104).shift(1)<RSI(MedPrice(DATAFRAME),188).shift(2))",4,history.close,False,3685,3301
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(SMA(OPEN(DATAFRAME),130).shift(1)>SMA(MedBodyPrice(DATAFRAME),95).shift(1))&(SMA(AvgPrice(DATAFRAME),195).shift(2)<MedPrice(DATAFRAME).shift(3))",5,history.close,False,2429,2111
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(SMA(MedBodyPrice(DATAFRAME),65).shift(3)<SMA(LOW(DATAFRAME),55).shift(2))&(RSI(MedPrice(DATAFRAME),49).shift(2)>RSI(AvgPrice(DATAFRAME),78).shift(4))",9,history.close,False,3441,2987
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(SMA(CLOSE(DATAFRAME),75).shift(2)>SMA(CLOSE(DATAFRAME),120).shift(2))&(RSI(MedPrice(DATAFRAME),139).shift(3)>RSI(AvgPrice(DATAFRAME),122).shift(1))",21,history.close,False,7260,4830
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(CLOSE(DATAFRAME),136).shift(2)>RSI(HIGH(DATAFRAME),20).shift(2))&(RSI(OPEN(DATAFRAME),124).shift(3)<RSI(AvgPrice(DATAFRAME),194).shift(1))",22,history.close,False,7323,5499
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(SMA(OPEN(DATAFRAME),20).shift(4)>MedPrice(DATAFRAME).shift(2))&(SMA(MedPrice(DATAFRAME),50).shift(2)<MedBodyPrice(DATAFRAME).shift(1))",17,history.close,False,5182,3850
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(AvgPrice(DATAFRAME),140).shift(4)<RSI(MedPrice(DATAFRAME),76).shift(4))&(RSI(MedPrice(DATAFRAME),151).shift(2)>RSI(OPEN(DATAFRAME),117).shift(2))",13,history.close,False,5864,4488
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(OPEN(DATAFRAME),159).shift(3)<RSI(HIGH(DATAFRAME),122).shift(2))&(RSI(MedPrice(DATAFRAME),111).shift(3)>RSI(HIGH(DATAFRAME),36).shift(3))",7,history.close,False,3909,3449
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(AvgPrice(DATAFRAME),93).shift(4)>RSI(CLOSE(DATAFRAME),149).shift(3))&(RSI(MedBodyPrice(DATAFRAME),79).shift(2)<RSI(CLOSE(DATAFRAME),126).shift(1))",9,history.close,False,4884,4333
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(SMA(MedBodyPrice(DATAFRAME),65).shift(3)<SMA(LOW(DATAFRAME),55).shift(2))&(RSI(MedBodyPrice(DATAFRAME),72).shift(2)<RSI(LOW(DATAFRAME),190).shift(2))",4,history.close,False,2142,1903
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(MedPrice(DATAFRAME),34).shift(3)>RSI(AvgPrice(DATAFRAME),127).shift(1))&(RSI(OPEN(DATAFRAME),61).shift(1)>RSI(MedBodyPrice(DATAFRAME),15).shift(3))",12,history.close,False,5186,3771
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,long,market,"(RSI(MedPrice(DATAFRAME),108).shift(2)>RSI(AvgPrice(DATAFRAME),99).shift(4))&(RSI(MedBodyPrice(DATAFRAME),90).shift(2)>RSI(MedPrice(DATAFRAME),186).shift(4))",8,history.close,False,3970,3085
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(SMA(LOW(DATAFRAME),100).shift(3)<SMA(MedPrice(DATAFRAME),20).shift(4))&(RSI(CLOSE(DATAFRAME),100).shift(3)>RSI(LOW(DATAFRAME),73).shift(1))",4,history.close,False,2980,2180
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(SMA(CLOSE(DATAFRAME),75).shift(4)<SMA(MedBodyPrice(DATAFRAME),30).shift(1))&(SMA(HIGH(DATAFRAME),165).shift(2)>SMA(MedPrice(DATAFRAME),55).shift(1))",4,history.close,False,3417,2436
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(MedBodyPrice(DATAFRAME),8).shift(2)>80)&(RSI(MedBodyPrice(DATAFRAME),131).shift(4)<95)",18,history.close,False,6800,4584
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(SMA(CLOSE(DATAFRAME),70).shift(3)<SMA(LOW(DATAFRAME),180).shift(4))&(SMA(MedPrice(DATAFRAME),40).shift(1)<SMA(LOW(DATAFRAME),10).shift(3))",4,history.close,False,4134,2767
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(CLOSE(DATAFRAME),68).shift(2)>RSI(AvgPrice(DATAFRAME),127).shift(3))&(SMA(LOW(DATAFRAME),155).shift(2)>CLOSE(DATAFRAME).shift(2))",4,history.close,False,5406,3059
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(CLOSE(DATAFRAME),68).shift(2)>RSI(AvgPrice(DATAFRAME),127).shift(3))&(RSI(LOW(DATAFRAME),74).shift(1)<RSI(OPEN(DATAFRAME),43).shift(3))",4,history.close,False,3600,2512
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(OPEN(DATAFRAME),8).shift(1)<RSI(MedBodyPrice(DATAFRAME),58).shift(1))&(RSI(CLOSE(DATAFRAME),68).shift(2)>RSI(AvgPrice(DATAFRAME),127).shift(3))",4,history.close,False,3641,2110
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(MedPrice(DATAFRAME),167).shift(4)>RSI(AvgPrice(DATAFRAME),93).shift(1))&(SMA(MedPrice(DATAFRAME),70).shift(3)>SMA(AvgPrice(DATAFRAME),60).shift(4))",8,history.close,False,5853,4549
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(SMA(MedPrice(DATAFRAME),160).shift(2)>SMA(LOW(DATAFRAME),95).shift(1))&(SMA(AvgPrice(DATAFRAME),10).shift(4)>SMA(LOW(DATAFRAME),105).shift(1))",6,history.close,False,3595,3002
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(SMA(HIGH(DATAFRAME),165).shift(2)>SMA(MedPrice(DATAFRAME),55).shift(1))&(SMA(MedPrice(DATAFRAME),50).shift(2)<SMA(OPEN(DATAFRAME),20).shift(1))",5,history.close,False,3424,2891
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(Dayofweek(DATAFRAME)>1)&(RSI(MedBodyPrice(DATAFRAME),74).shift(3)>RSI(AvgPrice(DATAFRAME),98).shift(1))",21,history.close,False,9336,6739
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(SMA(OPEN(DATAFRAME),15).shift(2)>HIGH(DATAFRAME).shift(2))&(SMA(MedPrice(DATAFRAME),30).shift(3)<SMA(HIGH(DATAFRAME),5).shift(2))",11,history.close,False,6196,3910
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(MedBodyPrice(DATAFRAME),89).shift(4)>RSI(LOW(DATAFRAME),65).shift(1))&(RSI(CLOSE(DATAFRAME),68).shift(2)>RSI(AvgPrice(DATAFRAME),127).shift(3))",4,history.close,False,4057,2373
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(LOW(DATAFRAME),74).shift(1)<RSI(OPEN(DATAFRAME),43).shift(3))&(RSI(LOW(DATAFRAME),101).shift(3)<95)",21,history.close,False,7959,6127
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(LOW(DATAFRAME),74).shift(1)<RSI(OPEN(DATAFRAME),43).shift(3))&(Dayofweek(DATAFRAME)>1)",9,history.close,False,6692,4101
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(LOW(DATAFRAME),74).shift(1)<RSI(OPEN(DATAFRAME),43).shift(3))&(RSI(LOW(DATAFRAME),163).shift(4)>RSI(CLOSE(DATAFRAME),95).shift(4))",14,history.close,False,6415,4978
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(HIGH(DATAFRAME),5).shift(2)<55)&(RSI(LOW(DATAFRAME),74).shift(1)<RSI(OPEN(DATAFRAME),43).shift(3))",10,history.close,False,6603,4001
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(LOW(DATAFRAME),145).shift(2)<RSI(CLOSE(DATAFRAME),99).shift(4))&(RSI(HIGH(DATAFRAME),28).shift(2)<RSI(CLOSE(DATAFRAME),27).shift(3))",5,history.close,False,4309,2427
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(SMA(OPEN(DATAFRAME),50).shift(4)<CLOSE(DATAFRAME).shift(2))&(Hour(DATAFRAME)<10)",21,history.close,False,7595,5042
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(HIGH(DATAFRAME),49).shift(2)<RSI(HIGH(DATAFRAME),9).shift(3))&(SMA(OPEN(DATAFRAME),55).shift(1)<SMA(CLOSE(DATAFRAME),10).shift(3))",24,history.close,False,7936,5137
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(SMA(HIGH(DATAFRAME),140).shift(4)>MedPrice(DATAFRAME).shift(1))&(RSI(LOW(DATAFRAME),41).shift(4)>RSI(OPEN(DATAFRAME),30).shift(3))",13,history.close,False,7187,5275
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(SMA(OPEN(DATAFRAME),5).shift(2)>CLOSE(DATAFRAME).shift(2))&(RSI(MedPrice(DATAFRAME),50).shift(1)>RSI(LOW(DATAFRAME),146).shift(2))",11,history.close,False,5788,4107
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(SMA(OPEN(DATAFRAME),180).shift(1)>SMA(AvgPrice(DATAFRAME),190).shift(4))&(RSI(MedPrice(DATAFRAME),24).shift(3)>RSI(AvgPrice(DATAFRAME),121).shift(4))",19,history.close,False,6410,4195
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(SMA(MedBodyPrice(DATAFRAME),195).shift(1)<SMA(MedPrice(DATAFRAME),45).shift(4))&(SMA(HIGH(DATAFRAME),155).shift(3)>AvgPrice(DATAFRAME).shift(1))",4,history.close,False,3380,2063
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(SMA(HIGH(DATAFRAME),180).shift(4)<SMA(MedBodyPrice(DATAFRAME),75).shift(1))&(SMA(AvgPrice(DATAFRAME),30).shift(3)<SMA(CLOSE(DATAFRAME),95).shift(1))",4,history.close,False,3357,2389
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(SMA(MedPrice(DATAFRAME),50).shift(2)<MedBodyPrice(DATAFRAME).shift(1))&(RSI(OPEN(DATAFRAME),57).shift(3)>RSI(MedBodyPrice(DATAFRAME),105).shift(1))",17,history.close,False,7311,4700
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(OPEN(DATAFRAME),61).shift(4)<RSI(AvgPrice(DATAFRAME),151).shift(4))&(RSI(CLOSE(DATAFRAME),68).shift(2)>RSI(AvgPrice(DATAFRAME),127).shift(3))",6,history.close,False,5812,3023
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(CLOSE(DATAFRAME),68).shift(2)>RSI(AvgPrice(DATAFRAME),127).shift(3))&(RSI(MedPrice(DATAFRAME),92).shift(1)<RSI(AvgPrice(DATAFRAME),67).shift(4))",8,history.close,False,4249,3394
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(MedPrice(DATAFRAME),10).shift(1)<RSI(CLOSE(DATAFRAME),49).shift(1))&(RSI(CLOSE(DATAFRAME),68).shift(2)>RSI(AvgPrice(DATAFRAME),127).shift(3))",7,history.close,False,4971,3182
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(OPEN(DATAFRAME),100).shift(4)>RSI(OPEN(DATAFRAME),88).shift(4))&(RSI(HIGH(DATAFRAME),44).shift(4)<RSI(HIGH(DATAFRAME),172).shift(2))",18,history.close,False,7720,5337
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(HIGH(DATAFRAME),44).shift(4)<RSI(HIGH(DATAFRAME),172).shift(2))&(RSI(AvgPrice(DATAFRAME),171).shift(4)<RSI(CLOSE(DATAFRAME),150).shift(3))",6,history.close,False,4981,3057
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(MedPrice(DATAFRAME),114).shift(1)<RSI(OPEN(DATAFRAME),57).shift(3))&(SMA(CLOSE(DATAFRAME),15).shift(3)<CLOSE(DATAFRAME).shift(1))",17,history.close,False,8055,5127
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(SMA(OPEN(DATAFRAME),50).shift(4)<CLOSE(DATAFRAME).shift(2))&(RSI(AvgPrice(DATAFRAME),104).shift(1)<RSI(MedPrice(DATAFRAME),188).shift(2))",13,history.close,False,5151,3929
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(MedBodyPrice(DATAFRAME),35).shift(2)<RSI(MedPrice(DATAFRAME),17).shift(1))&(RSI(CLOSE(DATAFRAME),19).shift(3)>RSI(OPEN(DATAFRAME),100).shift(3))",19,history.close,False,7357,5158
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(CLOSE(DATAFRAME),19).shift(3)>RSI(OPEN(DATAFRAME),100).shift(3))&(RSI(AvgPrice(DATAFRAME),104).shift(1)<RSI(MedPrice(DATAFRAME),188).shift(2))",13,history.close,False,6483,4578
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(SMA(LOW(DATAFRAME),65).shift(4)>LOW(DATAFRAME).shift(4))&(RSI(OPEN(DATAFRAME),14).shift(3)>55)",4,history.close,False,5035,2926
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(SMA(LOW(DATAFRAME),190).shift(2)>CLOSE(DATAFRAME).shift(2))&(RSI(MedPrice(DATAFRAME),92).shift(1)<RSI(AvgPrice(DATAFRAME),67).shift(4))",4,history.close,False,4320,3030
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(SMA(MedBodyPrice(DATAFRAME),10).shift(3)<CLOSE(DATAFRAME).shift(1))&(RSI(CLOSE(DATAFRAME),154).shift(4)>RSI(MedBodyPrice(DATAFRAME),171).shift(2))",8,history.close,False,5539,4142
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(HIGH(DATAFRAME),8).shift(2)<RSI(MedPrice(DATAFRAME),84).shift(2))&(RSI(MedBodyPrice(DATAFRAME),134).shift(4)<RSI(CLOSE(DATAFRAME),81).shift(1))",13,history.close,False,6136,4323
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(MedPrice(DATAFRAME),76).shift(3)>RSI(LOW(DATAFRAME),118).shift(2))&(RSI(LOW(DATAFRAME),49).shift(4)>RSI(OPEN(DATAFRAME),32).shift(2))",10,history.close,False,5672,4507
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(SMA(HIGH(DATAFRAME),155).shift(2)>SMA(MedPrice(DATAFRAME),180).shift(2))&(RSI(CLOSE(DATAFRAME),154).shift(4)>RSI(MedBodyPrice(DATAFRAME),171).shift(2))",9,history.close,False,5111,3812
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(AvgPrice(DATAFRAME),170).shift(2)>RSI(LOW(DATAFRAME),134).shift(4))&(RSI(CLOSE(DATAFRAME),196).shift(2)>RSI(LOW(DATAFRAME),13).shift(4))",8,history.close,False,5465,4716
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(MedPrice(DATAFRAME),36).shift(1)>60)&(SMA(MedBodyPrice(DATAFRAME),35).shift(2)>SMA(HIGH(DATAFRAME),50).shift(3))",8,history.close,False,3749,2746
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(SMA(MedPrice(DATAFRAME),140).shift(1)>SMA(HIGH(DATAFRAME),65).shift(4))&(RSI(HIGH(DATAFRAME),13).shift(2)>50)",4,history.close,False,4129,3228
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(CLOSE(DATAFRAME),195).shift(2)>RSI(LOW(DATAFRAME),23).shift(3))&(Dayofweek(DATAFRAME)>1)",11,history.close,False,6324,4470
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(HIGH(DATAFRAME),116).shift(2)<RSI(CLOSE(DATAFRAME),61).shift(2))&(SMA(HIGH(DATAFRAME),100).shift(1)<SMA(OPEN(DATAFRAME),175).shift(3))",8,history.close,False,5943,4515
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(MedBodyPrice(DATAFRAME),129).shift(3)<RSI(CLOSE(DATAFRAME),167).shift(3))&(RSI(AvgPrice(DATAFRAME),141).shift(3)>RSI(AvgPrice(DATAFRAME),109).shift(2))",8,history.close,False,5456,3802
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(SMA(LOW(DATAFRAME),195).shift(3)<SMA(MedBodyPrice(DATAFRAME),130).shift(2))&(RSI(LOW(DATAFRAME),97).shift(1)<RSI(MedPrice(DATAFRAME),73).shift(2))",8,history.close,False,4421,2987
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(HIGH(DATAFRAME),116).shift(2)<RSI(CLOSE(DATAFRAME),61).shift(2))&(RSI(LOW(DATAFRAME),53).shift(4)<RSI(OPEN(DATAFRAME),136).shift(4))",7,history.close,False,5381,3929
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(Dayofweek(DATAFRAME)>2)&(RSI(MedBodyPrice(DATAFRAME),89).shift(4)>RSI(LOW(DATAFRAME),65).shift(1))",8,history.close,False,5572,3503
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(SMA(CLOSE(DATAFRAME),40).shift(1)<MedBodyPrice(DATAFRAME).shift(2))&(SMA(OPEN(DATAFRAME),15).shift(1)>AvgPrice(DATAFRAME).shift(1))",12,history.close,False,7285,3899
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(CLOSE(DATAFRAME),154).shift(2)>RSI(OPEN(DATAFRAME),138).shift(1))&(RSI(LOW(DATAFRAME),135).shift(2)<RSI(AvgPrice(DATAFRAME),16).shift(3))",15,history.close,False,7455,4525
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(SMA(MedBodyPrice(DATAFRAME),15).shift(4)>SMA(LOW(DATAFRAME),70).shift(1))&(SMA(OPEN(DATAFRAME),75).shift(4)>OPEN(DATAFRAME).shift(1))",4,history.close,False,3215,2423
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(SMA(MedBodyPrice(DATAFRAME),45).shift(2)<MedBodyPrice(DATAFRAME).shift(4))&(SMA(CLOSE(DATAFRAME),20).shift(4)>OPEN(DATAFRAME).shift(2))",13,history.close,False,7175,4056
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(HIGH(DATAFRAME),148).shift(4)>RSI(MedBodyPrice(DATAFRAME),64).shift(3))&(RSI(CLOSE(DATAFRAME),68).shift(2)>RSI(MedPrice(DATAFRAME),89).shift(4))",5,history.close,False,4773,2987
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(MedBodyPrice(DATAFRAME),89).shift(4)>RSI(LOW(DATAFRAME),65).shift(1))&(SMA(LOW(DATAFRAME),15).shift(4)<CLOSE(DATAFRAME).shift(2))",13,history.close,False,6390,4383
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(MedPrice(DATAFRAME),8).shift(2)>50)&(RSI(HIGH(DATAFRAME),92).shift(4)>RSI(OPEN(DATAFRAME),78).shift(4))",8,history.close,False,4758,3677
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(SMA(OPEN(DATAFRAME),15).shift(1)<MedPrice(DATAFRAME).shift(4))&(RSI(MedPrice(DATAFRAME),170).shift(4)>RSI(LOW(DATAFRAME),123).shift(1))",11,history.close,False,6637,4295
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(LOW(DATAFRAME),74).shift(1)<RSI(OPEN(DATAFRAME),43).shift(3))&(RSI(HIGH(DATAFRAME),80).shift(2)<RSI(HIGH(DATAFRAME),147).shift(3))",10,history.close,False,6576,4570
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(MedPrice(DATAFRAME),12).shift(3)>50)&(RSI(HIGH(DATAFRAME),5).shift(4)>65)",18,history.close,False,7211,5224
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(HIGH(DATAFRAME),79).shift(3)<RSI(CLOSE(DATAFRAME),72).shift(2))&(RSI(MedBodyPrice(DATAFRAME),143).shift(1)<RSI(OPEN(DATAFRAME),176).shift(2))",13,history.close,False,6593,4748
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(LOW(DATAFRAME),85).shift(2)<RSI(CLOSE(DATAFRAME),182).shift(3))&(SMA(CLOSE(DATAFRAME),30).shift(4)<MedPrice(DATAFRAME).shift(3))",4,history.close,False,3124,2277
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(MedBodyPrice(DATAFRAME),35).shift(2)<RSI(MedPrice(DATAFRAME),17).shift(1))&(RSI(AvgPrice(DATAFRAME),74).shift(2)<RSI(MedBodyPrice(DATAFRAME),14).shift(2))",15,history.close,False,7642,4247
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(AvgPrice(DATAFRAME),29).shift(4)>60)&(RSI(HIGH(DATAFRAME),73).shift(3)<RSI(OPEN(DATAFRAME),102).shift(2))",8,history.close,False,4256,2719
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(AvgPrice(DATAFRAME),54).shift(1)>60)&(RSI(OPEN(DATAFRAME),53).shift(4)<RSI(AvgPrice(DATAFRAME),38).shift(2))",8,history.close,False,3539,2972
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(SMA(MedBodyPrice(DATAFRAME),20).shift(1)>SMA(MedPrice(DATAFRAME),90).shift(1))&(RSI(MedBodyPrice(DATAFRAME),122).shift(4)>RSI(MedPrice(DATAFRAME),120).shift(1))",12,history.close,False,5366,3707
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(SMA(AvgPrice(DATAFRAME),35).shift(4)>HIGH(DATAFRAME).shift(3))&(SMA(HIGH(DATAFRAME),155).shift(2)>SMA(MedPrice(DATAFRAME),180).shift(2))",13,history.close,False,7093,5243
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(MedPrice(DATAFRAME),131).shift(1)<RSI(OPEN(DATAFRAME),19).shift(4))&(RSI(OPEN(DATAFRAME),30).shift(2)<RSI(OPEN(DATAFRAME),175).shift(1))",8,history.close,False,5600,3700
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(HIGH(DATAFRAME),80).shift(2)<RSI(HIGH(DATAFRAME),147).shift(3))&(RSI(AvgPrice(DATAFRAME),185).shift(3)<RSI(OPEN(DATAFRAME),47).shift(4))",5,history.close,False,4465,2898
