,bigpointvalue,tick,file_name,uct_offset,type_session,resample_tf,start_date,end_date,custom_session_start,custom_session_stop,costi,direzione,tipo_ordine,entry_rules,exit_bars,level,ADD_RULE_CONDITION,TP,SL
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,long,market,"(SMA(MedPrice(DATAFRAME),55).shift(3)<SMA(LOW(DATAFRAME),180).shift(3))&(RSI(CLOSE(DATAFRAME),6).shift(4)<55)",7,history.close,False,2013,1758
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,long,market,"(SMA(AvgPrice(DATAFRAME),165).shift(2)>SMA(MedPrice(DATAFRAME),20).shift(1))&(SMA(CLOSE(DATAFRAME),105).shift(4)>SMA(OPEN(DATAFRAME),40).shift(4))",7,history.close,False,2369,1577
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,long,market,"(RSI(OPEN(DATAFRAME),106).shift(1)<RSI(MedPrice(DATAFRAME),175).shift(2))&(SMA(AvgPrice(DATAFRAME),40).shift(2)<SMA(HIGH(DATAFRAME),70).shift(4))",9,history.close,False,2447,1724
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,long,market,"(RSI(OPEN(DATAFRAME),164).shift(3)<RSI(MedPrice(DATAFRAME),82).shift(1))&(RSI(LOW(DATAFRAME),13).shift(4)<RSI(AvgPrice(DATAFRAME),47).shift(2))",23,history.close,False,4082,2710
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,long,market,"(SMA(CLOSE(DATAFRAME),110).shift(3)<MedBodyPrice(DATAFRAME).shift(2))&(SMA(HIGH(DATAFRAME),150).shift(4)<MedBodyPrice(DATAFRAME).shift(3))",4,history.close,False,1558,1063
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,long,market,"(SMA(OPEN(DATAFRAME),80).shift(2)>MedBodyPrice(DATAFRAME).shift(3))&(SMA(CLOSE(DATAFRAME),100).shift(4)>SMA(CLOSE(DATAFRAME),175).shift(3))",7,history.close,False,2017,1316
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,long,market,"(SMA(MedPrice(DATAFRAME),175).shift(1)>AvgPrice(DATAFRAME).shift(4))&(SMA(OPEN(DATAFRAME),80).shift(2)>MedBodyPrice(DATAFRAME).shift(3))",4,history.close,False,1634,1073
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,long,market,"(SMA(OPEN(DATAFRAME),85).shift(3)<CLOSE(DATAFRAME).shift(2))&(RSI(LOW(DATAFRAME),103).shift(3)<RSI(HIGH(DATAFRAME),144).shift(3))",10,history.close,False,2503,1728
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,long,market,"(SMA(HIGH(DATAFRAME),65).shift(4)>HIGH(DATAFRAME).shift(4))&(SMA(MedBodyPrice(DATAFRAME),20).shift(4)>SMA(OPEN(DATAFRAME),75).shift(1))",17,history.close,False,3375,2800
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,long,market,"(RSI(OPEN(DATAFRAME),116).shift(3)>30)&(RSI(MedBodyPrice(DATAFRAME),195).shift(4)>55)",12,history.close,False,2377,1895
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(CLOSE(DATAFRAME),146).shift(1)<RSI(CLOSE(DATAFRAME),17).shift(4))&(SMA(HIGH(DATAFRAME),150).shift(1)>SMA(MedBodyPrice(DATAFRAME),15).shift(2))",5,history.close,False,2173,1571
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(MedPrice(DATAFRAME),140).shift(4)>SMA(LOW(DATAFRAME),50).shift(3))&(RSI(HIGH(DATAFRAME),196).shift(4)<RSI(LOW(DATAFRAME),19).shift(2))",22,history.close,False,4014,2935
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(AvgPrice(DATAFRAME),170).shift(4)>HIGH(DATAFRAME).shift(1))&(SMA(OPEN(DATAFRAME),190).shift(1)<HIGH(DATAFRAME).shift(4))",5,history.close,False,1486,1499
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(HIGH(DATAFRAME),10).shift(4)>AvgPrice(DATAFRAME).shift(4))&(RSI(OPEN(DATAFRAME),30).shift(2)<RSI(HIGH(DATAFRAME),10).shift(4))",5,history.close,False,1930,1362
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(MedPrice(DATAFRAME),170).shift(4)>AvgPrice(DATAFRAME).shift(4))&(RSI(HIGH(DATAFRAME),67).shift(2)>RSI(MedBodyPrice(DATAFRAME),11).shift(2))",11,history.close,False,2700,2103
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(AvgPrice(DATAFRAME),175).shift(3)<60)&(SMA(AvgPrice(DATAFRAME),35).shift(1)<SMA(OPEN(DATAFRAME),65).shift(1))",6,history.close,False,1673,1575
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(MedPrice(DATAFRAME),147).shift(3)<55)&(SMA(OPEN(DATAFRAME),190).shift(1)<HIGH(DATAFRAME).shift(4))",5,history.close,False,1843,1581
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(MedBodyPrice(DATAFRAME),132).shift(2)>50)&(SMA(CLOSE(DATAFRAME),75).shift(2)<HIGH(DATAFRAME).shift(2))",5,history.close,False,1690,1433
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(LOW(DATAFRAME),60).shift(2)<SMA(AvgPrice(DATAFRAME),160).shift(3))&(SMA(AvgPrice(DATAFRAME),175).shift(4)>SMA(OPEN(DATAFRAME),195).shift(2))",7,history.close,False,1944,1557
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(MedBodyPrice(DATAFRAME),64).shift(1)<RSI(OPEN(DATAFRAME),28).shift(4))&(SMA(MedBodyPrice(DATAFRAME),150).shift(3)>HIGH(DATAFRAME).shift(2))",5,history.close,False,1820,1510
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(MedPrice(DATAFRAME),20).shift(2)>MedBodyPrice(DATAFRAME).shift(4))&(RSI(MedPrice(DATAFRAME),146).shift(4)<30)",7,history.close,False,1824,1820
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(MedPrice(DATAFRAME),146).shift(4)<30)&(SMA(HIGH(DATAFRAME),145).shift(2)<MedBodyPrice(DATAFRAME).shift(3))",9,history.close,False,2450,1900
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(MedPrice(DATAFRAME),105).shift(1)<OPEN(DATAFRAME).shift(1))&(RSI(LOW(DATAFRAME),176).shift(4)>RSI(MedPrice(DATAFRAME),15).shift(3))",11,history.close,False,2531,2240
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(MedPrice(DATAFRAME),35).shift(1)<20)&(SMA(MedBodyPrice(DATAFRAME),150).shift(3)>SMA(OPEN(DATAFRAME),170).shift(2))",9,history.close,False,2833,2267
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(HIGH(DATAFRAME),5).shift(3)>95)&(SMA(LOW(DATAFRAME),165).shift(4)<MedBodyPrice(DATAFRAME).shift(4))",9,history.close,False,2059,2087
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(OPEN(DATAFRAME),189).shift(4)>RSI(CLOSE(DATAFRAME),92).shift(4))&(SMA(AvgPrice(DATAFRAME),165).shift(3)>MedPrice(DATAFRAME).shift(1))",11,history.close,False,3008,2506
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(LOW(DATAFRAME),127).shift(2)<RSI(HIGH(DATAFRAME),164).shift(1))&(RSI(LOW(DATAFRAME),136).shift(1)<45)",24,history.close,False,3765,2806
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(MedBodyPrice(DATAFRAME),150).shift(3)>HIGH(DATAFRAME).shift(2))&(SMA(MedPrice(DATAFRAME),100).shift(3)>SMA(AvgPrice(DATAFRAME),60).shift(2))",11,history.close,False,2424,2298
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(LOW(DATAFRAME),165).shift(2)>SMA(CLOSE(DATAFRAME),20).shift(4))&(SMA(OPEN(DATAFRAME),155).shift(3)>CLOSE(DATAFRAME).shift(3))",9,history.close,False,2104,1425
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(MedPrice(DATAFRAME),135).shift(3)<SMA(HIGH(DATAFRAME),85).shift(2))&(Hour(DATAFRAME)<4)",14,history.close,False,2585,2435
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(AvgPrice(DATAFRAME),101).shift(3)<70)&(SMA(MedPrice(DATAFRAME),135).shift(3)<SMA(HIGH(DATAFRAME),85).shift(2))",17,history.close,False,2393,3337
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(MedPrice(DATAFRAME),135).shift(3)<SMA(HIGH(DATAFRAME),85).shift(2))&(SMA(AvgPrice(DATAFRAME),100).shift(1)>SMA(AvgPrice(DATAFRAME),185).shift(4))",14,history.close,False,2403,2646
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(MedPrice(DATAFRAME),165).shift(2)>RSI(HIGH(DATAFRAME),117).shift(2))&(RSI(MedPrice(DATAFRAME),121).shift(4)<60)",24,history.close,False,3404,2730
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(AvgPrice(DATAFRAME),131).shift(3)<RSI(CLOSE(DATAFRAME),94).shift(3))&(RSI(OPEN(DATAFRAME),97).shift(1)>35)",14,history.close,False,2914,2513
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(OPEN(DATAFRAME),85).shift(4)<SMA(CLOSE(DATAFRAME),20).shift(1))&(RSI(CLOSE(DATAFRAME),8).shift(2)>RSI(MedBodyPrice(DATAFRAME),161).shift(4))",18,history.close,False,2723,2653
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(HIGH(DATAFRAME),137).shift(1)<RSI(MedPrice(DATAFRAME),138).shift(4))&(SMA(AvgPrice(DATAFRAME),35).shift(2)>SMA(CLOSE(DATAFRAME),55).shift(4))",11,history.close,False,2441,1896
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(MedBodyPrice(DATAFRAME),150).shift(3)>SMA(OPEN(DATAFRAME),170).shift(2))&(RSI(OPEN(DATAFRAME),158).shift(1)>55)",18,history.close,False,3902,2932
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(HIGH(DATAFRAME),60).shift(4)>RSI(LOW(DATAFRAME),136).shift(1))&(RSI(MedPrice(DATAFRAME),142).shift(2)<RSI(LOW(DATAFRAME),171).shift(1))",22,history.close,False,3244,2936
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(MedBodyPrice(DATAFRAME),90).shift(3)>SMA(MedBodyPrice(DATAFRAME),190).shift(1))&(RSI(HIGH(DATAFRAME),60).shift(4)>RSI(LOW(DATAFRAME),136).shift(1))",12,history.close,False,2288,2236
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(LOW(DATAFRAME),175).shift(3)<70)&(SMA(MedPrice(DATAFRAME),55).shift(2)<HIGH(DATAFRAME).shift(4))",22,history.close,False,2943,3281
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(LOW(DATAFRAME),64).shift(2)>RSI(MedBodyPrice(DATAFRAME),144).shift(3))&(SMA(MedBodyPrice(DATAFRAME),75).shift(1)>AvgPrice(DATAFRAME).shift(2))",22,history.close,False,3525,2946
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(MedBodyPrice(DATAFRAME),75).shift(4)>SMA(LOW(DATAFRAME),40).shift(2))&(RSI(OPEN(DATAFRAME),41).shift(1)<RSI(OPEN(DATAFRAME),122).shift(3))",18,history.close,False,2769,2538
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(MedPrice(DATAFRAME),35).shift(1)<20)&(RSI(LOW(DATAFRAME),127).shift(2)<RSI(HIGH(DATAFRAME),164).shift(1))",12,history.close,False,2775,2405
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(CLOSE(DATAFRAME),165).shift(2)>CLOSE(DATAFRAME).shift(2))&(RSI(CLOSE(DATAFRAME),188).shift(2)>45)",7,history.close,False,2644,1945
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(CLOSE(DATAFRAME),116).shift(1)<90)&(RSI(OPEN(DATAFRAME),165).shift(3)<RSI(HIGH(DATAFRAME),22).shift(1))",9,history.close,False,2981,2516
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(LOW(DATAFRAME),136).shift(1)<45)&(RSI(CLOSE(DATAFRAME),13).shift(1)<RSI(HIGH(DATAFRAME),83).shift(4))",17,history.close,False,3868,2325
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(LOW(DATAFRAME),136).shift(1)<45)&(RSI(MedPrice(DATAFRAME),9).shift(4)<70)",24,history.close,False,3807,3728
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(MedBodyPrice(DATAFRAME),15).shift(3)<SMA(MedPrice(DATAFRAME),105).shift(4))&(RSI(HIGH(DATAFRAME),144).shift(3)>RSI(CLOSE(DATAFRAME),199).shift(4))",24,history.close,False,3523,3315
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(AvgPrice(DATAFRAME),14).shift(3)<30)&(RSI(OPEN(DATAFRAME),173).shift(4)>RSI(HIGH(DATAFRAME),112).shift(4))",17,history.close,False,2938,2508
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(LOW(DATAFRAME),96).shift(2)<RSI(OPEN(DATAFRAME),61).shift(3))&(RSI(LOW(DATAFRAME),176).shift(4)>RSI(MedPrice(DATAFRAME),15).shift(3))",20,history.close,False,2972,2622
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(HIGH(DATAFRAME),166).shift(1)<RSI(HIGH(DATAFRAME),54).shift(1))&(RSI(MedBodyPrice(DATAFRAME),108).shift(3)>RSI(OPEN(DATAFRAME),156).shift(2))",20,history.close,False,2886,2619
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(MedBodyPrice(DATAFRAME),90).shift(3)>SMA(MedBodyPrice(DATAFRAME),190).shift(1))&(SMA(AvgPrice(DATAFRAME),30).shift(4)<MedBodyPrice(DATAFRAME).shift(2))",8,history.close,False,2486,1515
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(OPEN(DATAFRAME),97).shift(1)>35)&(RSI(AvgPrice(DATAFRAME),176).shift(3)>RSI(MedBodyPrice(DATAFRAME),151).shift(1))",24,history.close,False,4010,3099
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(LOW(DATAFRAME),115).shift(3)<CLOSE(DATAFRAME).shift(4))&(RSI(MedBodyPrice(DATAFRAME),61).shift(1)<RSI(AvgPrice(DATAFRAME),118).shift(3))",18,history.close,False,3010,2670
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(CLOSE(DATAFRAME),89).shift(1)<50)&(SMA(MedPrice(DATAFRAME),90).shift(1)>OPEN(DATAFRAME).shift(2))",6,history.close,False,2196,1506
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(OPEN(DATAFRAME),150).shift(2)<LOW(DATAFRAME).shift(4))&(RSI(MedBodyPrice(DATAFRAME),108).shift(3)>RSI(OPEN(DATAFRAME),156).shift(2))",6,history.close,False,2323,1743
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(LOW(DATAFRAME),150).shift(2)>MedBodyPrice(DATAFRAME).shift(1))&(SMA(MedPrice(DATAFRAME),125).shift(4)>SMA(AvgPrice(DATAFRAME),120).shift(1))",6,history.close,False,1961,1667
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(LOW(DATAFRAME),95).shift(1)>LOW(DATAFRAME).shift(2))&(SMA(LOW(DATAFRAME),150).shift(2)>MedBodyPrice(DATAFRAME).shift(1))",7,history.close,False,1831,1631
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(HIGH(DATAFRAME),195).shift(3)<SMA(LOW(DATAFRAME),175).shift(2))&(SMA(CLOSE(DATAFRAME),195).shift(1)<SMA(OPEN(DATAFRAME),100).shift(2))",8,history.close,False,2191,1830
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(CLOSE(DATAFRAME),195).shift(1)<SMA(OPEN(DATAFRAME),100).shift(2))&(SMA(LOW(DATAFRAME),95).shift(1)>LOW(DATAFRAME).shift(2))",8,history.close,False,1802,1862
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(AvgPrice(DATAFRAME),128).shift(1)<65)&(SMA(CLOSE(DATAFRAME),155).shift(3)>MedPrice(DATAFRAME).shift(3))",7,history.close,False,2142,1807
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(HIGH(DATAFRAME),110).shift(3)>SMA(LOW(DATAFRAME),180).shift(1))&(SMA(HIGH(DATAFRAME),150).shift(1)>MedPrice(DATAFRAME).shift(1))",8,history.close,False,1964,1898
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(OPEN(DATAFRAME),159).shift(2)<RSI(AvgPrice(DATAFRAME),108).shift(4))&(RSI(HIGH(DATAFRAME),108).shift(2)>RSI(MedBodyPrice(DATAFRAME),108).shift(3))",6,history.close,False,1856,1570
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(LOW(DATAFRAME),132).shift(1)>50)&(SMA(MedBodyPrice(DATAFRAME),175).shift(2)>SMA(HIGH(DATAFRAME),45).shift(4))",6,history.close,False,2124,1682
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(AvgPrice(DATAFRAME),186).shift(1)>90)&(SMA(HIGH(DATAFRAME),180).shift(2)>MedPrice(DATAFRAME).shift(4))",17,history.close,False,2275,2356
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(MedPrice(DATAFRAME),98).shift(3)>45)&(RSI(CLOSE(DATAFRAME),158).shift(2)<RSI(AvgPrice(DATAFRAME),110).shift(4))",8,history.close,False,2157,1795
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(LOW(DATAFRAME),96).shift(2)<RSI(OPEN(DATAFRAME),61).shift(3))&(SMA(HIGH(DATAFRAME),60).shift(2)>OPEN(DATAFRAME).shift(4))",17,history.close,False,2704,2658
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(AvgPrice(DATAFRAME),175).shift(3)<60)&(SMA(MedPrice(DATAFRAME),5).shift(2)<SMA(MedPrice(DATAFRAME),125).shift(1))",6,history.close,False,1464,1600
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(HIGH(DATAFRAME),55).shift(1)<OPEN(DATAFRAME).shift(2))&(RSI(LOW(DATAFRAME),126).shift(4)<RSI(LOW(DATAFRAME),6).shift(3))",6,history.close,False,2134,1745
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(HIGH(DATAFRAME),75).shift(1)<SMA(MedBodyPrice(DATAFRAME),190).shift(1))&(SMA(AvgPrice(DATAFRAME),80).shift(2)>OPEN(DATAFRAME).shift(3))",6,history.close,False,1949,1722
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(MedPrice(DATAFRAME),170).shift(4)>AvgPrice(DATAFRAME).shift(4))&(RSI(HIGH(DATAFRAME),119).shift(1)>90)",11,history.close,False,1936,1861
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(OPEN(DATAFRAME),30).shift(3)<SMA(OPEN(DATAFRAME),65).shift(1))&(SMA(HIGH(DATAFRAME),50).shift(1)<SMA(MedBodyPrice(DATAFRAME),40).shift(4))",6,history.close,False,1592,1396
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(Hour(DATAFRAME)>12)&(SMA(CLOSE(DATAFRAME),195).shift(2)>AvgPrice(DATAFRAME).shift(2))",8,history.close,False,2326,1568
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(LOW(DATAFRAME),165).shift(2)>SMA(CLOSE(DATAFRAME),20).shift(4))&(RSI(OPEN(DATAFRAME),108).shift(1)>RSI(HIGH(DATAFRAME),167).shift(2))",12,history.close,False,2195,2347
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(CLOSE(DATAFRAME),130).shift(3)<AvgPrice(DATAFRAME).shift(4))&(SMA(OPEN(DATAFRAME),60).shift(2)<LOW(DATAFRAME).shift(2))",12,history.close,False,2556,2515
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(HIGH(DATAFRAME),140).shift(3)<SMA(OPEN(DATAFRAME),35).shift(2))&(RSI(LOW(DATAFRAME),176).shift(4)>RSI(MedPrice(DATAFRAME),15).shift(3))",12,history.close,False,2550,2350
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(AvgPrice(DATAFRAME),64).shift(4)<RSI(AvgPrice(DATAFRAME),180).shift(4))&(RSI(HIGH(DATAFRAME),14).shift(2)>RSI(CLOSE(DATAFRAME),96).shift(3))",18,history.close,False,2655,2207
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(MedPrice(DATAFRAME),70).shift(3)<RSI(LOW(DATAFRAME),31).shift(3))&(SMA(MedPrice(DATAFRAME),170).shift(4)>AvgPrice(DATAFRAME).shift(4))",8,history.close,False,2193,1705
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(CLOSE(DATAFRAME),110).shift(2)>OPEN(DATAFRAME).shift(3))&(SMA(MedBodyPrice(DATAFRAME),100).shift(3)>HIGH(DATAFRAME).shift(1))",4,history.close,False,1936,1266
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(AvgPrice(DATAFRAME),140).shift(3)<SMA(MedPrice(DATAFRAME),130).shift(2))&(SMA(CLOSE(DATAFRAME),170).shift(2)<MedPrice(DATAFRAME).shift(2))",6,history.close,False,2127,1677
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(MedPrice(DATAFRAME),165).shift(3)>MedPrice(DATAFRAME).shift(2))&(SMA(AvgPrice(DATAFRAME),35).shift(3)<OPEN(DATAFRAME).shift(1))",8,history.close,False,2668,2398
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(MedPrice(DATAFRAME),170).shift(4)>AvgPrice(DATAFRAME).shift(4))&(SMA(MedPrice(DATAFRAME),120).shift(4)<SMA(CLOSE(DATAFRAME),115).shift(3))",12,history.close,False,2539,2222
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(CLOSE(DATAFRAME),19).shift(4)<55)&(SMA(HIGH(DATAFRAME),25).shift(3)>SMA(LOW(DATAFRAME),195).shift(4))",6,history.close,False,1754,1615
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(LOW(DATAFRAME),145).shift(3)<SMA(AvgPrice(DATAFRAME),120).shift(4))&(SMA(LOW(DATAFRAME),165).shift(4)<MedBodyPrice(DATAFRAME).shift(4))",17,history.close,False,3126,2977
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(AvgPrice(DATAFRAME),9).shift(2)>60)&(RSI(CLOSE(DATAFRAME),19).shift(4)<55)",4,history.close,False,1421,1320
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(OPEN(DATAFRAME),65).shift(1)>MedBodyPrice(DATAFRAME).shift(3))&(RSI(MedBodyPrice(DATAFRAME),55).shift(3)>70)",5,history.close,False,1611,1399
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(CLOSE(DATAFRAME),89).shift(1)<50)&(RSI(MedBodyPrice(DATAFRAME),55).shift(3)>70)",4,history.close,False,1627,1137
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(CLOSE(DATAFRAME),34).shift(3)>75)&(SMA(OPEN(DATAFRAME),65).shift(4)>AvgPrice(DATAFRAME).shift(3))",5,history.close,False,1879,1409
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(OPEN(DATAFRAME),65).shift(4)>AvgPrice(DATAFRAME).shift(3))&(RSI(AvgPrice(DATAFRAME),9).shift(2)>60)",4,history.close,False,1701,1263
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(MedPrice(DATAFRAME),90).shift(1)>OPEN(DATAFRAME).shift(2))&(RSI(AvgPrice(DATAFRAME),70).shift(1)<20)",4,history.close,False,1693,1359
